,file,label,pred_fake
0,train/dr1/fcjf0/si1027.wav,0,59
1,train/dr1/fcjf0/si1657.wav,0,59
2,train/dr1/fcjf0/si648.wav,0,59
3,train/dr1/fdaw0/si1271.wav,1,59
4,train/dr1/fdaw0/si1406.wav,1,59
5,train/dr1/fdaw0/si2036.wav,1,59
6,train/dr1/fdml0/si1149.wav,2,59
7,train/dr1/fdml0/si1779.wav,2,59
8,train/dr1/fdml0/si2075.wav,2,59
9,train/dr1/fecd0/si1418.wav,3,59
10,train/dr1/fecd0/si2048.wav,3,59
11,train/dr1/fecd0/si788.wav,3,361
12,train/dr1/fetb0/si1148.wav,4,361
13,train/dr1/fetb0/si1778.wav,4,361
14,train/dr1/fetb0/si518.wav,4,361
15,train/dr1/fjsp0/si1434.wav,5,361
16,train/dr1/fjsp0/si1763.wav,5,59
17,train/dr1/fjsp0/si804.wav,5,361
18,train/dr1/fkfb0/si1608.wav,6,361
19,train/dr1/fkfb0/si2238.wav,6,361
20,train/dr1/fkfb0/si978.wav,6,361
21,train/dr1/fmem0/si1377.wav,7,361
22,train/dr1/fmem0/si2007.wav,7,361
23,train/dr1/fmem0/si747.wav,7,361
24,train/dr1/fsah0/si1244.wav,8,59
25,train/dr1/fsah0/si1874.wav,8,59
26,train/dr1/fsah0/si614.wav,8,361
27,train/dr1/fsjk1/si1025.wav,9,59
28,train/dr1/fsjk1/si2285.wav,9,59
29,train/dr1/fsjk1/si696.wav,9,361
30,train/dr1/fsma0/si1621.wav,10,59
31,train/dr1/fsma0/si2251.wav,10,59
32,train/dr1/fsma0/si991.wav,10,59
33,train/dr1/ftbr0/si1402.wav,11,59
34,train/dr1/ftbr0/si2181.wav,11,59
35,train/dr1/ftbr0/si921.wav,11,59
36,train/dr1/fvfb0/si1032.wav,12,59
37,train/dr1/fvfb0/si1510.wav,12,361
38,train/dr1/fvfb0/si2292.wav,12,361
39,train/dr1/fvmh0/si1466.wav,13,59
40,train/dr1/fvmh0/si2096.wav,13,59
41,train/dr1/fvmh0/si836.wav,13,59
42,train/dr1/mcpm0/si1194.wav,14,361
43,train/dr1/mcpm0/si1824.wav,14,361
44,train/dr1/mcpm0/si564.wav,14,361
45,train/dr1/mdac0/si1261.wav,15,361
46,train/dr1/mdac0/si1837.wav,15,361
47,train/dr1/mdac0/si631.wav,15,361
48,train/dr1/mdpk0/si1053.wav,16,361
49,train/dr1/mdpk0/si1683.wav,16,361
50,train/dr1/mdpk0/si552.wav,16,361
51,train/dr1/medr0/si1374.wav,17,361
52,train/dr1/medr0/si2004.wav,17,361
53,train/dr1/medr0/si744.wav,17,361
54,train/dr1/mgrl0/si1497.wav,18,361
55,train/dr1/mgrl0/si2127.wav,18,361
56,train/dr1/mgrl0/si867.wav,18,361
57,train/dr1/mjeb1/si1467.wav,19,361
58,train/dr1/mjeb1/si2097.wav,19,361
59,train/dr1/mjeb1/si837.wav,19,361
60,train/dr1/mjwt0/si1291.wav,20,361
61,train/dr1/mjwt0/si1381.wav,20,361
62,train/dr1/mjwt0/si751.wav,20,361
63,train/dr1/mkls0/si1437.wav,21,361
64,train/dr1/mkls0/si1533.wav,21,361
65,train/dr1/mkls0/si2067.wav,21,361
66,train/dr1/mklw0/si1571.wav,22,361
67,train/dr1/mklw0/si1844.wav,22,361
68,train/dr1/mklw0/si2201.wav,22,361
69,train/dr1/mmgg0/si1079.wav,23,361
70,train/dr1/mmgg0/si1709.wav,23,361
71,train/dr1/mmgg0/si2339.wav,23,361
72,train/dr1/mmrp0/si2034.wav,24,361
73,train/dr1/mmrp0/si717.wav,24,361
74,train/dr1/mmrp0/si774.wav,24,361
75,train/dr1/mpgh0/si1554.wav,25,361
76,train/dr1/mpgh0/si675.wav,25,361
77,train/dr1/mpgh0/si924.wav,25,361
78,train/dr1/mpgr0/si1410.wav,26,361
79,train/dr1/mpgr0/si2040.wav,26,361
80,train/dr1/mpgr0/si780.wav,26,361
81,train/dr1/mpsw0/si1067.wav,27,361
82,train/dr1/mpsw0/si1697.wav,27,361
83,train/dr1/mpsw0/si2327.wav,27,361
84,train/dr1/mrai0/si1954.wav,28,361
85,train/dr1/mrai0/si2052.wav,28,361
86,train/dr1/mrai0/si792.wav,28,361
87,train/dr1/mrcg0/si1428.wav,29,361
88,train/dr1/mrcg0/si2058.wav,29,59
89,train/dr1/mrcg0/si798.wav,29,361
90,train/dr1/mrdd0/si1050.wav,30,361
91,train/dr1/mrdd0/si1680.wav,30,361
92,train/dr1/mrdd0/si2310.wav,30,361
93,train/dr1/mrso0/si1206.wav,31,361
94,train/dr1/mrso0/si1659.wav,31,361
95,train/dr1/mrso0/si2289.wav,31,361
96,train/dr1/mrws0/si1102.wav,32,361
97,train/dr1/mrws0/si1732.wav,32,361
98,train/dr1/mrws0/si472.wav,32,361
99,train/dr1/mtjs0/si1192.wav,33,361
100,train/dr1/mtjs0/si1822.wav,33,361
101,train/dr1/mtjs0/si562.wav,33,361
102,train/dr1/mtpf0/si1235.wav,34,361
103,train/dr1/mtpf0/si1865.wav,34,361
104,train/dr1/mtpf0/si605.wav,34,361
105,train/dr1/mtrr0/si1548.wav,35,361
106,train/dr1/mtrr0/si2178.wav,35,361
107,train/dr1/mtrr0/si918.wav,35,361
108,train/dr1/mwad0/si1062.wav,36,361
109,train/dr1/mwad0/si1749.wav,36,361
110,train/dr1/mwad0/si2322.wav,36,361
111,train/dr1/mwar0/si1045.wav,37,361
112,train/dr1/mwar0/si1675.wav,37,361
113,train/dr1/mwar0/si2305.wav,37,361
114,train/dr2/faem0/si1392.wav,38,361
115,train/dr2/faem0/si2022.wav,38,361
116,train/dr2/faem0/si762.wav,38,361
117,train/dr2/fajw0/si1263.wav,39,361
118,train/dr2/fajw0/si1893.wav,39,59
119,train/dr2/fajw0/si633.wav,39,361
120,train/dr2/fcaj0/si1479.wav,40,59
121,train/dr2/fcaj0/si1804.wav,40,361
122,train/dr2/fcaj0/si849.wav,40,361
123,train/dr2/fcmm0/si1083.wav,41,41
124,train/dr2/fcmm0/si1957.wav,41,59
125,train/dr2/fcmm0/si453.wav,41,59
126,train/dr2/fcyl0/si1297.wav,42,59
127,train/dr2/fcyl0/si1927.wav,42,361
128,train/dr2/fcyl0/si667.wav,42,59
129,train/dr2/fdas1/si1461.wav,43,59
130,train/dr2/fdas1/si2091.wav,43,59
131,train/dr2/fdas1/si831.wav,43,59
132,train/dr2/fdnc0/si1278.wav,44,59
133,train/dr2/fdnc0/si1908.wav,44,59
134,train/dr2/fdnc0/si2287.wav,44,59
135,train/dr2/fdxw0/si1511.wav,45,59
136,train/dr2/fdxw0/si2141.wav,45,59
137,train/dr2/fdxw0/si881.wav,45,59
138,train/dr2/feac0/si1245.wav,46,59
139,train/dr2/feac0/si1875.wav,46,59
140,train/dr2/feac0/si615.wav,46,59
141,train/dr2/fhlm0/si1560.wav,47,59
142,train/dr2/fhlm0/si2190.wav,47,361
143,train/dr2/fhlm0/si930.wav,47,59
144,train/dr2/fjkl0/si1562.wav,48,59
145,train/dr2/fjkl0/si2192.wav,48,361
146,train/dr2/fjkl0/si932.wav,48,361
147,train/dr2/fkaa0/si1208.wav,49,59
148,train/dr2/fkaa0/si1838.wav,49,59
149,train/dr2/fkaa0/si578.wav,49,361
150,train/dr2/flma0/si1243.wav,50,59
151,train/dr2/flma0/si1873.wav,50,59
152,train/dr2/flma0/si613.wav,50,59
153,train/dr2/flmc0/si1372.wav,51,59
154,train/dr2/flmc0/si2002.wav,51,59
155,train/dr2/flmc0/si742.wav,51,361
156,train/dr2/fmjb0/si1177.wav,52,59
157,train/dr2/fmjb0/si1807.wav,52,59
158,train/dr2/fmjb0/si547.wav,52,59
159,train/dr2/fmkf0/si1018.wav,53,361
160,train/dr2/fmkf0/si1536.wav,53,361
161,train/dr2/fmkf0/si906.wav,53,361
162,train/dr2/fmmh0/si1537.wav,54,59
163,train/dr2/fmmh0/si2167.wav,54,59
164,train/dr2/fmmh0/si907.wav,54,59
165,train/dr2/fpjf0/si1046.wav,55,59
166,train/dr2/fpjf0/si1259.wav,55,59
167,train/dr2/fpjf0/si1676.wav,55,59
168,train/dr2/frll0/si1514.wav,56,56
169,train/dr2/frll0/si805.wav,56,56
170,train/dr2/frll0/si884.wav,56,361
171,train/dr2/fscn0/si1886.wav,57,59
172,train/dr2/fscn0/si626.wav,57,59
173,train/dr2/fscn0/si705.wav,57,59
174,train/dr2/fskl0/si1529.wav,58,59
175,train/dr2/fskl0/si2159.wav,58,59
176,train/dr2/fskl0/si899.wav,58,59
177,train/dr2/fsrh0/si1719.wav,59,59
178,train/dr2/fsrh0/si1931.wav,59,59
179,train/dr2/fsrh0/si671.wav,59,59
180,train/dr2/ftmg0/si1532.wav,60,59
181,train/dr2/ftmg0/si2162.wav,60,59
182,train/dr2/ftmg0/si902.wav,60,59
183,train/dr2/marc0/si1188.wav,61,361
184,train/dr2/marc0/si1818.wav,61,361
185,train/dr2/marc0/si558.wav,61,361
186,train/dr2/mbjv0/si1247.wav,62,361
187,train/dr2/mbjv0/si1877.wav,62,361
188,train/dr2/mbjv0/si617.wav,62,361
189,train/dr2/mcew0/si1442.wav,63,361
190,train/dr2/mcew0/si2072.wav,63,361
191,train/dr2/mcew0/si812.wav,63,361
192,train/dr2/mctm0/si1350.wav,64,361
193,train/dr2/mctm0/si1980.wav,64,361
194,train/dr2/mctm0/si720.wav,64,361
195,train/dr2/mdbp0/si1158.wav,65,361
196,train/dr2/mdbp0/si1788.wav,65,361
197,train/dr2/mdbp0/si528.wav,65,361
198,train/dr2/mdem0/si1868.wav,66,361
199,train/dr2/mdem0/si608.wav,66,361
200,train/dr2/mdem0/si800.wav,66,361
201,train/dr2/mdlb0/si1306.wav,67,361
202,train/dr2/mdlb0/si1936.wav,67,361
203,train/dr2/mdlb0/si676.wav,67,361
204,train/dr2/mdlc2/si1614.wav,68,361
205,train/dr2/mdlc2/si2244.wav,68,361
206,train/dr2/mdlc2/si984.wav,68,361
207,train/dr2/mdmt0/si1832.wav,69,361
208,train/dr2/mdmt0/si2341.wav,69,361
209,train/dr2/mdmt0/si572.wav,69,361
210,train/dr2/mdps0/si1651.wav,70,361
211,train/dr2/mdps0/si1979.wav,70,361
212,train/dr2/mdps0/si719.wav,70,361
213,train/dr2/mdss0/si1881.wav,71,361
214,train/dr2/mdss0/si2087.wav,71,361
215,train/dr2/mdss0/si621.wav,71,361
216,train/dr2/mdwd0/si1260.wav,72,361
217,train/dr2/mdwd0/si1890.wav,72,361
218,train/dr2/mdwd0/si557.wav,72,59
219,train/dr2/mefg0/si465.wav,73,361
220,train/dr2/mefg0/si491.wav,73,361
221,train/dr2/mefg0/si598.wav,73,361
222,train/dr2/mhrm0/si1475.wav,74,361
223,train/dr2/mhrm0/si2218.wav,74,361
224,train/dr2/mhrm0/si958.wav,74,361
225,train/dr2/mjae0/si1524.wav,75,361
226,train/dr2/mjae0/si1999.wav,75,361
227,train/dr2/mjae0/si2154.wav,75,361
228,train/dr2/mjbg0/si1232.wav,76,361
229,train/dr2/mjbg0/si1724.wav,76,59
230,train/dr2/mjbg0/si1862.wav,76,361
231,train/dr2/mjde0/si1120.wav,77,361
232,train/dr2/mjde0/si463.wav,77,361
233,train/dr2/mjde0/si490.wav,77,361
234,train/dr2/mjeb0/si1286.wav,78,361
235,train/dr2/mjeb0/si1916.wav,78,361
236,train/dr2/mjeb0/si656.wav,78,361
237,train/dr2/mjhi0/si1328.wav,79,361
238,train/dr2/mjhi0/si555.wav,79,59
239,train/dr2/mjhi0/si698.wav,79,361
240,train/dr2/mjma0/si1495.wav,80,361
241,train/dr2/mjma0/si2125.wav,80,361
242,train/dr2/mjma0/si865.wav,80,361
243,train/dr2/mjmd0/si1028.wav,81,361
244,train/dr2/mjmd0/si1658.wav,81,361
245,train/dr2/mjmd0/si2288.wav,81,361
246,train/dr2/mjpm0/si1368.wav,82,361
247,train/dr2/mjpm0/si1998.wav,82,361
248,train/dr2/mjpm0/si738.wav,82,361
249,train/dr2/mjrp0/si1835.wav,83,361
250,train/dr2/mjrp0/si1845.wav,83,361
251,train/dr2/mjrp0/si585.wav,83,361
252,train/dr2/mkah0/si1528.wav,84,361
253,train/dr2/mkah0/si2158.wav,84,361
254,train/dr2/mkah0/si898.wav,84,361
255,train/dr2/mkaj0/si1414.wav,85,361
256,train/dr2/mkaj0/si2044.wav,85,361
257,train/dr2/mkaj0/si784.wav,85,361
258,train/dr2/mkdt0/si2153.wav,86,361
259,train/dr2/mkdt0/si814.wav,86,361
260,train/dr2/mkdt0/si893.wav,86,361
261,train/dr2/mkjo0/si1517.wav,87,361
262,train/dr2/mkjo0/si2147.wav,87,361
263,train/dr2/mkjo0/si887.wav,87,361
264,train/dr2/mmaa0/si1588.wav,88,361
265,train/dr2/mmaa0/si2105.wav,88,361
266,train/dr2/mmaa0/si845.wav,88,361
267,train/dr2/mmag0/si1126.wav,89,361
268,train/dr2/mmag0/si1756.wav,89,361
269,train/dr2/mmag0/si496.wav,89,361
270,train/dr2/mmds0/si1343.wav,90,361
271,train/dr2/mmds0/si1973.wav,90,361
272,train/dr2/mmds0/si713.wav,90,361
273,train/dr2/mmgk0/si1322.wav,91,361
274,train/dr2/mmgk0/si1952.wav,91,361
275,train/dr2/mmgk0/si692.wav,91,361
276,train/dr2/mmxs0/si2136.wav,92,361
277,train/dr2/mmxs0/si629.wav,92,361
278,train/dr2/mmxs0/si876.wav,92,361
279,train/dr2/mppc0/si1412.wav,93,361
280,train/dr2/mppc0/si2042.wav,93,361
281,train/dr2/mppc0/si782.wav,93,361
282,train/dr2/mprb0/si1205.wav,94,361
283,train/dr2/mprb0/si1215.wav,94,361
284,train/dr2/mprb0/si575.wav,94,361
285,train/dr2/mrab0/si1224.wav,95,361
286,train/dr2/mrab0/si1854.wav,95,361
287,train/dr2/mrab0/si594.wav,95,361
288,train/dr2/mrcw0/si1371.wav,96,361
289,train/dr2/mrcw0/si2001.wav,96,361
290,train/dr2/mrcw0/si741.wav,96,361
291,train/dr2/mrfk0/si1076.wav,97,361
292,train/dr2/mrfk0/si1706.wav,97,361
293,train/dr2/mrfk0/si2336.wav,97,361
294,train/dr2/mrgs0/si1356.wav,98,59
295,train/dr2/mrgs0/si1986.wav,98,59
296,train/dr2/mrgs0/si726.wav,98,361
297,train/dr2/mrhl0/si1515.wav,99,361
298,train/dr2/mrhl0/si2145.wav,99,361
299,train/dr2/mrhl0/si885.wav,99,361
300,train/dr2/mrjh0/si1519.wav,100,361
301,train/dr2/mrjh0/si889.wav,100,361
302,train/dr2/mrjh0/si914.wav,100,361
303,train/dr2/mrjm0/si1095.wav,101,361
304,train/dr2/mrjm0/si1228.wav,101,361
305,train/dr2/mrjm0/si1858.wav,101,361
306,train/dr2/mrjm1/si1298.wav,102,361
307,train/dr2/mrjm1/si1928.wav,102,361
308,train/dr2/mrjm1/si668.wav,102,361
309,train/dr2/mrjt0/si1498.wav,103,361
310,train/dr2/mrjt0/si1805.wav,103,103
311,train/dr2/mrjt0/si868.wav,103,361
312,train/dr2/mrlj0/si1420.wav,104,361
313,train/dr2/mrlj0/si2050.wav,104,361
314,train/dr2/mrlj0/si790.wav,104,361
315,train/dr2/mrlr0/si1196.wav,105,361
316,train/dr2/mrlr0/si1826.wav,105,361
317,train/dr2/mrlr0/si566.wav,105,361
318,train/dr2/mrms0/si1113.wav,106,361
319,train/dr2/mrms0/si2057.wav,106,361
320,train/dr2/mrms0/si2100.wav,106,361
321,train/dr2/msat0/si1526.wav,107,361
322,train/dr2/msat0/si2156.wav,107,361
323,train/dr2/msat0/si896.wav,107,361
324,train/dr2/mtat1/si1409.wav,108,361
325,train/dr2/mtat1/si1627.wav,108,361
326,train/dr2/mtat1/si779.wav,108,361
327,train/dr2/mtbc0/si1173.wav,109,361
328,train/dr2/mtbc0/si1803.wav,109,361
329,train/dr2/mtbc0/si543.wav,109,361
330,train/dr2/mtdb0/si1401.wav,110,361
331,train/dr2/mtdb0/si2031.wav,110,361
332,train/dr2/mtdb0/si771.wav,110,361
333,train/dr2/mtjg0/si1520.wav,111,361
334,train/dr2/mtjg0/si2157.wav,111,361
335,train/dr2/mtjg0/si890.wav,111,361
336,train/dr2/mwsb0/si1626.wav,112,361
337,train/dr2/mwsb0/si2256.wav,112,361
338,train/dr2/mwsb0/si996.wav,112,361
339,train/dr2/mzmb0/si1166.wav,113,361
340,train/dr2/mzmb0/si1796.wav,113,361
341,train/dr2/mzmb0/si536.wav,113,361
342,train/dr3/falk0/si1086.wav,114,361
343,train/dr3/falk0/si456.wav,114,361
344,train/dr3/falk0/si658.wav,114,59
345,train/dr3/fcke0/si1111.wav,115,59
346,train/dr3/fcke0/si1741.wav,115,59
347,train/dr3/fcke0/si481.wav,115,59
348,train/dr3/fcmg0/si1142.wav,116,59
349,train/dr3/fcmg0/si1242.wav,116,59
350,train/dr3/fcmg0/si1872.wav,116,59
351,train/dr3/fdfb0/si1318.wav,117,59
352,train/dr3/fdfb0/si1948.wav,117,59
353,train/dr3/fdfb0/si2010.wav,117,59
354,train/dr3/fdjh0/si1565.wav,118,361
355,train/dr3/fdjh0/si2195.wav,118,361
356,train/dr3/fdjh0/si935.wav,118,361
357,train/dr3/feme0/si1505.wav,119,361
358,train/dr3/feme0/si2135.wav,119,361
359,train/dr3/feme0/si875.wav,119,361
360,train/dr3/fgcs0/si1486.wav,120,361
361,train/dr3/fgcs0/si2116.wav,120,59
362,train/dr3/fgcs0/si856.wav,120,361
363,train/dr3/fgrw0/si1152.wav,121,59
364,train/dr3/fgrw0/si1782.wav,121,59
365,train/dr3/fgrw0/si1990.wav,121,59
366,train/dr3/fjlg0/si1506.wav,122,59
367,train/dr3/fjlg0/si1889.wav,122,59
368,train/dr3/fjlg0/si2306.wav,122,59
369,train/dr3/fjlr0/si1231.wav,123,59
370,train/dr3/fjlr0/si1861.wav,123,59
371,train/dr3/fjlr0/si601.wav,123,59
372,train/dr3/flac0/si1339.wav,124,361
373,train/dr3/flac0/si2161.wav,124,59
374,train/dr3/flac0/si901.wav,124,59
375,train/dr3/fljd0/si1516.wav,125,361
376,train/dr3/fljd0/si2146.wav,125,59
377,train/dr3/fljd0/si886.wav,125,59
378,train/dr3/fltm0/si1070.wav,126,59
379,train/dr3/fltm0/si1700.wav,126,361
380,train/dr3/fltm0/si2330.wav,126,59
381,train/dr3/fmjf0/si1254.wav,127,59
382,train/dr3/fmjf0/si1884.wav,127,59
383,train/dr3/fmjf0/si624.wav,127,59
384,train/dr3/fntb0/si1203.wav,128,59
385,train/dr3/fntb0/si573.wav,128,361
386,train/dr3/fntb0/si679.wav,128,59
387,train/dr3/fpaz0/si1593.wav,129,59
388,train/dr3/fpaz0/si2223.wav,129,59
389,train/dr3/fpaz0/si963.wav,129,59
390,train/dr3/fsjs0/si1171.wav,130,59
391,train/dr3/fsjs0/si1801.wav,130,361
392,train/dr3/fsjs0/si541.wav,130,361
393,train/dr3/fsjw0/si1333.wav,131,59
394,train/dr3/fsjw0/si1963.wav,131,361
395,train/dr3/fsjw0/si703.wav,131,59
396,train/dr3/fskc0/si1416.wav,132,59
397,train/dr3/fskc0/si2046.wav,132,59
398,train/dr3/fskc0/si786.wav,132,361
399,train/dr3/fsls0/si1056.wav,133,361
400,train/dr3/fsls0/si1686.wav,133,361
401,train/dr3/fsls0/si2316.wav,133,361
402,train/dr3/madc0/si1367.wav,134,361
403,train/dr3/madc0/si1997.wav,134,361
404,train/dr3/madc0/si737.wav,134,361
405,train/dr3/makb0/si1016.wav,135,361
406,train/dr3/makb0/si1646.wav,135,361
407,train/dr3/makb0/si2276.wav,135,361
408,train/dr3/makr0/si1352.wav,136,361
409,train/dr3/makr0/si1982.wav,136,361
410,train/dr3/makr0/si722.wav,136,361
411,train/dr3/mapv0/si1293.wav,137,361
412,train/dr3/mapv0/si1923.wav,137,361
413,train/dr3/mapv0/si663.wav,137,361
414,train/dr3/mbef0/si1281.wav,138,361
415,train/dr3/mbef0/si1911.wav,138,361
416,train/dr3/mbef0/si651.wav,138,361
417,train/dr3/mcal0/si1138.wav,139,361
418,train/dr3/mcal0/si1768.wav,139,361
419,train/dr3/mcal0/si508.wav,139,361
420,train/dr3/mcdc0/si1292.wav,140,361
421,train/dr3/mcdc0/si1922.wav,140,361
422,train/dr3/mcdc0/si662.wav,140,361
423,train/dr3/mcdd0/si1513.wav,141,361
424,train/dr3/mcdd0/si2143.wav,141,361
425,train/dr3/mcdd0/si883.wav,141,361
426,train/dr3/mcef0/si1135.wav,142,361
427,train/dr3/mcef0/si1765.wav,142,361
428,train/dr3/mcef0/si842.wav,142,361
429,train/dr3/mdbb1/si1006.wav,143,361
430,train/dr3/mdbb1/si1636.wav,143,361
431,train/dr3/mdbb1/si2056.wav,143,361
432,train/dr3/mddc0/si1419.wav,144,361
433,train/dr3/mddc0/si2049.wav,144,361
434,train/dr3/mddc0/si789.wav,144,361
435,train/dr3/mdef0/si1123.wav,145,361
436,train/dr3/mdef0/si1563.wav,145,361
437,train/dr3/mdef0/si2193.wav,145,361
438,train/dr3/mdhs0/si1530.wav,146,361
439,train/dr3/mdhs0/si2160.wav,146,361
440,train/dr3/mdhs0/si900.wav,146,361
441,train/dr3/mdjm0/si1455.wav,147,361
442,train/dr3/mdjm0/si2085.wav,147,361
443,train/dr3/mdjm0/si825.wav,147,361
444,train/dr3/mdlc0/si1395.wav,148,361
445,train/dr3/mdlc0/si2025.wav,148,361
446,train/dr3/mdlc0/si765.wav,148,361
447,train/dr3/mdlh0/si1960.wav,149,59
448,train/dr3/mdlh0/si574.wav,149,59
449,train/dr3/mdlh0/si700.wav,149,361
450,train/dr3/mdns0/si1011.wav,150,361
451,train/dr3/mdns0/si2271.wav,150,361
452,train/dr3/mdns0/si873.wav,150,361
453,train/dr3/mdss1/si1327.wav,151,361
454,train/dr3/mdss1/si1713.wav,151,361
455,train/dr3/mdss1/si697.wav,151,361
456,train/dr3/mdtb0/si1200.wav,152,361
457,train/dr3/mdtb0/si1830.wav,152,361
458,train/dr3/mdtb0/si570.wav,152,361
459,train/dr3/mdwm0/si1546.wav,153,361
460,train/dr3/mdwm0/si2176.wav,153,361
461,train/dr3/mdwm0/si916.wav,153,361
462,train/dr3/mfmc0/si1132.wav,154,361
463,train/dr3/mfmc0/si1762.wav,154,361
464,train/dr3/mfmc0/si502.wav,154,361
465,train/dr3/mgaf0/si1282.wav,155,361
466,train/dr3/mgaf0/si1912.wav,155,361
467,train/dr3/mgaf0/si652.wav,155,361
468,train/dr3/mhjb0/si1017.wav,156,361
469,train/dr3/mhjb0/si1647.wav,156,361
470,train/dr3/mhjb0/si2277.wav,156,361
471,train/dr3/mhmr0/si1119.wav,157,361
472,train/dr3/mhmr0/si1692.wav,157,361
