,file,label,pred_fake
473,train/dr3/mhmr0/si489.wav,157,361
474,train/dr3/milb0/si2163.wav,158,361
475,train/dr3/milb0/si807.wav,158,361
476,train/dr3/milb0/si903.wav,158,361
477,train/dr3/mjda0/si1031.wav,159,361
478,train/dr3/mjda0/si1661.wav,159,361
479,train/dr3/mjda0/si2291.wav,159,361
480,train/dr3/mjjb0/si1139.wav,160,361
481,train/dr3/mjjb0/si1277.wav,160,361
482,train/dr3/mjjb0/si1769.wav,160,361
483,train/dr3/mjkr0/si1201.wav,161,361
484,train/dr3/mjkr0/si1831.wav,161,361
485,train/dr3/mjkr0/si571.wav,161,361
486,train/dr3/mjlg1/si1012.wav,162,361
487,train/dr3/mjlg1/si1642.wav,162,361
488,train/dr3/mjlg1/si2272.wav,162,361
489,train/dr3/mjrh1/si1558.wav,163,361
490,train/dr3/mjrh1/si1774.wav,163,361
491,train/dr3/mjrh1/si514.wav,163,361
492,train/dr3/mkls1/si1545.wav,164,361
493,train/dr3/mkls1/si2175.wav,164,361
494,train/dr3/mkls1/si915.wav,164,361
495,train/dr3/mkxl0/si1185.wav,165,361
496,train/dr3/mkxl0/si1815.wav,165,361
497,train/dr3/mkxl0/si1958.wav,165,361
498,train/dr3/mlns0/si1407.wav,166,361
499,train/dr3/mlns0/si2037.wav,166,361
500,train/dr3/mlns0/si777.wav,166,361
501,train/dr3/mmam0/si1597.wav,167,361
502,train/dr3/mmam0/si1668.wav,167,361
503,train/dr3/mmam0/si2227.wav,167,361
504,train/dr3/mmar0/si1336.wav,168,361
505,train/dr3/mmar0/si1966.wav,168,361
506,train/dr3/mmar0/si706.wav,168,361
507,train/dr3/mmeb0/si1357.wav,169,361
508,train/dr3/mmeb0/si1987.wav,169,361
509,train/dr3/mmeb0/si727.wav,169,361
510,train/dr3/mmjb1/si1408.wav,170,59
511,train/dr3/mmjb1/si2038.wav,170,361
512,train/dr3/mmjb1/si778.wav,170,361
513,train/dr3/mmsm0/si1106.wav,171,361
514,train/dr3/mmsm0/si1736.wav,171,361
515,train/dr3/mmsm0/si476.wav,171,361
516,train/dr3/mprd0/si1431.wav,172,361
517,train/dr3/mprd0/si2061.wav,172,361
518,train/dr3/mprd0/si801.wav,172,361
519,train/dr3/mrbc0/si1665.wav,173,361
520,train/dr3/mrbc0/si1859.wav,173,361
521,train/dr3/mrbc0/si599.wav,173,361
522,train/dr3/mrds0/si1167.wav,174,59
523,train/dr3/mrds0/si1797.wav,174,361
524,train/dr3/mrds0/si537.wav,174,361
525,train/dr3/mree0/si1104.wav,175,361
526,train/dr3/mree0/si1734.wav,175,361
527,train/dr3/mree0/si1959.wav,175,361
528,train/dr3/mreh1/si1599.wav,176,361
529,train/dr3/mreh1/si2229.wav,176,361
530,train/dr3/mreh1/si969.wav,176,361
531,train/dr3/mrjb1/si1020.wav,177,361
532,train/dr3/mrjb1/si1413.wav,177,361
533,train/dr3/mrjb1/si2021.wav,177,361
534,train/dr3/mrtc0/si1458.wav,178,361
535,train/dr3/mrtc0/si2088.wav,178,361
536,train/dr3/mrtc0/si828.wav,178,361
537,train/dr3/mrtj0/si1551.wav,179,361
538,train/dr3/mrtj0/si2032.wav,179,361
539,train/dr3/mrtj0/si772.wav,179,361
540,train/dr3/mrwa0/si1603.wav,180,361
541,train/dr3/mrwa0/si2233.wav,180,361
542,train/dr3/mrwa0/si973.wav,180,361
543,train/dr3/msfv0/si1262.wav,181,361
544,train/dr3/msfv0/si1892.wav,181,361
545,train/dr3/msfv0/si632.wav,181,361
546,train/dr3/mtjm0/si1226.wav,182,361
547,train/dr3/mtjm0/si1856.wav,182,361
548,train/dr3/mtjm0/si655.wav,182,361
549,train/dr3/mtkp0/si1023.wav,183,361
550,train/dr3/mtkp0/si2283.wav,183,361
551,train/dr3/mtkp0/si454.wav,183,361
552,train/dr3/mtlb0/si1134.wav,184,361
553,train/dr3/mtlb0/si1764.wav,184,361
554,train/dr3/mtlb0/si504.wav,184,361
555,train/dr3/mtpg0/si1383.wav,185,361
556,train/dr3/mtpg0/si2013.wav,185,361
557,train/dr3/mtpg0/si753.wav,185,361
558,train/dr3/mtpp0/si1508.wav,186,361
559,train/dr3/mtpp0/si2138.wav,186,361
560,train/dr3/mtpp0/si878.wav,186,361
561,train/dr3/mvjh0/si1556.wav,187,361
562,train/dr3/mvjh0/si2186.wav,187,361
563,train/dr3/mvjh0/si926.wav,187,361
564,train/dr3/mwdk0/si1436.wav,188,361
565,train/dr3/mwdk0/si2017.wav,188,361
566,train/dr3/mwdk0/si806.wav,188,361
567,train/dr3/mwgr0/si1606.wav,189,361
568,train/dr3/mwgr0/si2236.wav,189,361
569,train/dr3/mwgr0/si976.wav,189,361
570,train/dr4/falr0/si1325.wav,190,59
571,train/dr4/falr0/si1955.wav,190,59
572,train/dr4/falr0/si695.wav,190,59
573,train/dr4/fbas0/si1387.wav,191,361
574,train/dr4/fbas0/si1472.wav,191,59
575,train/dr4/fbas0/si2066.wav,191,361
576,train/dr4/fbmj0/si1776.wav,192,361
577,train/dr4/fbmj0/si516.wav,192,361
578,train/dr4/fbmj0/si815.wav,192,361
579,train/dr4/fcag0/si1503.wav,193,59
580,train/dr4/fcag0/si1641.wav,193,59
581,train/dr4/fcag0/si2133.wav,193,59
582,train/dr4/fdkn0/si1081.wav,194,361
583,train/dr4/fdkn0/si1202.wav,194,59
584,train/dr4/fdkn0/si1711.wav,194,59
585,train/dr4/feeh0/si1112.wav,195,59
586,train/dr4/feeh0/si1742.wav,195,59
587,train/dr4/feeh0/si471.wav,195,59
588,train/dr4/fjwb1/si2055.wav,196,59
589,train/dr4/fjwb1/si748.wav,196,59
590,train/dr4/fjwb1/si795.wav,196,59
591,train/dr4/fjxp0/si1122.wav,197,361
592,train/dr4/fjxp0/si1752.wav,197,59
593,train/dr4/fjxp0/si492.wav,197,59
594,train/dr4/fkdw0/si1207.wav,198,361
595,train/dr4/fkdw0/si1891.wav,198,361
596,train/dr4/fkdw0/si577.wav,198,361
597,train/dr4/fklc0/si1615.wav,199,59
598,train/dr4/fklc0/si2245.wav,199,59
599,train/dr4/fklc0/si985.wav,199,59
600,train/dr4/flhd0/si1344.wav,200,59
601,train/dr4/flhd0/si1827.wav,200,59
602,train/dr4/flhd0/si1974.wav,200,59
603,train/dr4/flkm0/si1880.wav,201,59
604,train/dr4/flkm0/si620.wav,201,59
605,train/dr4/flkm0/si686.wav,201,59
606,train/dr4/fpaf0/si1054.wav,202,59
607,train/dr4/fpaf0/si1684.wav,202,361
608,train/dr4/fpaf0/si2314.wav,202,59
609,train/dr4/fsak0/si1300.wav,203,59
610,train/dr4/fsak0/si1930.wav,203,59
611,train/dr4/fsak0/si670.wav,203,59
612,train/dr4/fssb0/si1082.wav,204,361
613,train/dr4/fssb0/si1712.wav,204,59
614,train/dr4/fssb0/si2342.wav,204,361
615,train/dr4/maeb0/si1411.wav,205,361
616,train/dr4/maeb0/si2250.wav,205,361
617,train/dr4/maeb0/si990.wav,205,361
618,train/dr4/marw0/si1276.wav,206,361
619,train/dr4/marw0/si1906.wav,206,361
620,train/dr4/marw0/si646.wav,206,361
621,train/dr4/mbma0/si1222.wav,207,361
622,train/dr4/mbma0/si1852.wav,207,207
623,train/dr4/mbma0/si592.wav,207,361
624,train/dr4/mbwp0/si1531.wav,208,361
625,train/dr4/mbwp0/si1969.wav,208,349
626,train/dr4/mbwp0/si709.wav,208,361
627,train/dr4/mcdr0/si1154.wav,209,361
628,train/dr4/mcdr0/si1784.wav,209,361
629,train/dr4/mcdr0/si524.wav,209,361
630,train/dr4/mcss0/si1380.wav,210,361
631,train/dr4/mcss0/si688.wav,210,361
632,train/dr4/mcss0/si750.wav,210,361
633,train/dr4/mdcd0/si1415.wav,211,361
634,train/dr4/mdcd0/si2045.wav,211,361
635,train/dr4/mdcd0/si785.wav,211,361
636,train/dr4/mdma0/si1238.wav,212,361
637,train/dr4/mdma0/si1430.wav,212,361
638,train/dr4/mdma0/si2060.wav,212,361
639,train/dr4/mesg0/si1332.wav,213,361
640,train/dr4/mesg0/si1962.wav,213,361
641,train/dr4/mesg0/si702.wav,213,361
642,train/dr4/mfrm0/si1155.wav,214,361
643,train/dr4/mfrm0/si1717.wav,214,361
644,train/dr4/mfrm0/si1785.wav,214,361
645,train/dr4/mfwk0/si1249.wav,215,361
646,train/dr4/mfwk0/si1879.wav,215,361
647,train/dr4/mfwk0/si619.wav,215,361
648,train/dr4/mgag0/si1321.wav,216,361
649,train/dr4/mgag0/si645.wav,216,361
650,train/dr4/mgag0/si691.wav,216,361
651,train/dr4/mgjc0/si1256.wav,217,361
652,train/dr4/mgjc0/si1335.wav,217,361
653,train/dr4/mgjc0/si1965.wav,217,361
654,train/dr4/mgrp0/si1317.wav,218,361
655,train/dr4/mgrp0/si1947.wav,218,361
656,train/dr4/mgrp0/si687.wav,218,361
657,train/dr4/mgxp0/si1087.wav,219,361
658,train/dr4/mgxp0/si457.wav,219,361
659,train/dr4/mgxp0/si525.wav,219,361
660,train/dr4/mjac0/si1331.wav,220,361
661,train/dr4/mjac0/si2148.wav,220,361
662,train/dr4/mjac0/si701.wav,220,361
663,train/dr4/mjdc0/si1161.wav,221,361
664,train/dr4/mjdc0/si2165.wav,221,361
665,train/dr4/mjdc0/si531.wav,221,361
666,train/dr4/mjee0/si1237.wav,222,361
667,train/dr4/mjee0/si1867.wav,222,361
668,train/dr4/mjee0/si607.wav,222,361
669,train/dr4/mjjj0/si1163.wav,223,361
670,train/dr4/mjjj0/si1793.wav,223,361
671,train/dr4/mjjj0/si533.wav,223,361
672,train/dr4/mjlb0/si1616.wav,224,361
673,train/dr4/mjlb0/si2246.wav,224,361
674,train/dr4/mjlb0/si986.wav,224,361
675,train/dr4/mjls0/si1096.wav,225,361
676,train/dr4/mjls0/si1726.wav,225,361
677,train/dr4/mjls0/si466.wav,225,361
678,train/dr4/mjmm0/si1255.wav,226,361
679,train/dr4/mjmm0/si1885.wav,226,361
680,train/dr4/mjmm0/si625.wav,226,361
681,train/dr4/mjpm1/si1897.wav,227,361
682,train/dr4/mjpm1/si2280.wav,227,361
683,train/dr4/mjpm1/si761.wav,227,361
684,train/dr4/mjrh0/si1125.wav,228,361
685,train/dr4/mjrh0/si1755.wav,228,361
686,train/dr4/mjrh0/si1840.wav,228,361
687,train/dr4/mjsr0/si1424.wav,229,361
688,train/dr4/mjsr0/si2054.wav,229,361
689,train/dr4/mjsr0/si794.wav,229,361
690,train/dr4/mjws0/si1143.wav,230,361
691,train/dr4/mjws0/si1773.wav,230,361
692,train/dr4/mjws0/si513.wav,230,361
693,train/dr4/mjxl0/si1172.wav,231,361
694,train/dr4/mjxl0/si1795.wav,231,361
695,train/dr4/mjxl0/si542.wav,231,361
696,train/dr4/mkam0/si1250.wav,232,361
697,train/dr4/mkam0/si1316.wav,232,361
698,train/dr4/mkam0/si1465.wav,232,361
699,train/dr4/mlbc0/si1239.wav,233,361
700,train/dr4/mlbc0/si1869.wav,233,361
701,train/dr4/mlbc0/si609.wav,233,361
702,train/dr4/mlel0/si1246.wav,234,361
703,train/dr4/mlel0/si1876.wav,234,361
704,train/dr4/mlel0/si616.wav,234,361
705,train/dr4/mljc0/si1225.wav,235,361
706,train/dr4/mljc0/si1855.wav,235,361
707,train/dr4/mljc0/si595.wav,235,361
708,train/dr4/mljh0/si1324.wav,236,361
709,train/dr4/mljh0/si1422.wav,236,361
710,train/dr4/mljh0/si694.wav,236,361
711,train/dr4/mlsh0/si1417.wav,237,361
712,train/dr4/mlsh0/si2047.wav,237,361
713,train/dr4/mlsh0/si787.wav,237,361
714,train/dr4/mmbs0/si1151.wav,238,361
715,train/dr4/mmbs0/si1781.wav,238,361
716,train/dr4/mmbs0/si521.wav,238,361
717,train/dr4/mmdm0/si1311.wav,239,361
718,train/dr4/mmdm0/si1941.wav,239,361
719,train/dr4/mmdm0/si681.wav,239,361
720,train/dr4/mmgc0/si1305.wav,240,361
721,train/dr4/mmgc0/si1935.wav,240,361
722,train/dr4/mmgc0/si2184.wav,240,361
723,train/dr4/mnet0/si1446.wav,241,361
724,train/dr4/mnet0/si2076.wav,241,361
725,train/dr4/mnet0/si816.wav,241,361
726,train/dr4/mpeb0/si1034.wav,242,361
727,train/dr4/mpeb0/si1860.wav,242,361
728,train/dr4/mpeb0/si600.wav,242,361
729,train/dr4/mprk0/si1097.wav,243,361
730,train/dr4/mprk0/si1727.wav,243,361
731,train/dr4/mprk0/si467.wav,243,361
732,train/dr4/mprt0/si1210.wav,244,361
733,train/dr4/mprt0/si495.wav,244,361
734,train/dr4/mprt0/si580.wav,244,361
735,train/dr4/mrab1/si1478.wav,245,361
736,train/dr4/mrab1/si2108.wav,245,361
737,train/dr4/mrab1/si848.wav,245,361
738,train/dr4/mrfl0/si1156.wav,246,361
739,train/dr4/mrfl0/si1786.wav,246,361
740,train/dr4/mrfl0/si526.wav,246,361
741,train/dr4/mrgm0/si1162.wav,247,361
742,train/dr4/mrgm0/si1792.wav,247,361
743,train/dr4/mrgm0/si532.wav,247,361
744,train/dr4/mrsp0/si1429.wav,248,361
745,train/dr4/mrsp0/si2059.wav,248,361
746,train/dr4/mrsp0/si799.wav,248,361
747,train/dr4/msfh0/si1216.wav,249,361
748,train/dr4/msfh0/si1738.wav,249,361
749,train/dr4/msfh0/si586.wav,249,361
750,train/dr4/msmc0/si1907.wav,250,361
751,train/dr4/msmc0/si509.wav,250,361
752,train/dr4/msmc0/si647.wav,250,361
753,train/dr4/msms0/si1433.wav,251,361
754,train/dr4/msms0/si2063.wav,251,361
755,train/dr4/msms0/si803.wav,251,361
756,train/dr4/msrg0/si1221.wav,252,361
757,train/dr4/msrg0/si1851.wav,252,361
758,train/dr4/msrg0/si591.wav,252,361
759,train/dr4/mstf0/si1396.wav,253,361
760,train/dr4/mstf0/si766.wav,253,361
761,train/dr4/mstf0/si852.wav,253,361
762,train/dr4/mtas0/si1385.wav,254,361
763,train/dr4/mtas0/si2015.wav,254,361
764,train/dr4/mtas0/si755.wav,254,361
765,train/dr4/mtqc0/si1441.wav,255,361
766,train/dr4/mtqc0/si2071.wav,255,361
767,train/dr4/mtqc0/si480.wav,255,361
768,train/dr4/mtrc0/si1623.wav,256,361
769,train/dr4/mtrc0/si589.wav,256,361
770,train/dr4/mtrc0/si993.wav,256,361
771,train/dr4/mtrt0/si1227.wav,257,361
772,train/dr4/mtrt0/si1857.wav,257,361
773,train/dr4/mtrt0/si597.wav,257,361
774,train/dr5/fbjl0/si1552.wav,258,59
775,train/dr5/fbjl0/si2182.wav,258,59
776,train/dr5/fbjl0/si922.wav,258,59
777,train/dr5/fbmh0/si1136.wav,259,59
778,train/dr5/fbmh0/si1766.wav,259,59
779,train/dr5/fbmh0/si970.wav,259,59
780,train/dr5/fcdr1/si1186.wav,260,59
781,train/dr5/fcdr1/si1816.wav,260,59
782,train/dr5/fcdr1/si556.wav,260,59
783,train/dr5/fdmy0/si1197.wav,261,59
784,train/dr5/fdmy0/si567.wav,261,361
785,train/dr5/fdmy0/si714.wav,261,361
786,train/dr5/fdtd0/si1561.wav,262,59
787,train/dr5/fdtd0/si2191.wav,262,361
788,train/dr5/fdtd0/si931.wav,262,59
789,train/dr5/fear0/si1252.wav,263,59
790,train/dr5/fear0/si1882.wav,263,59
791,train/dr5/fear0/si622.wav,263,59
792,train/dr5/fexm0/si1101.wav,264,361
793,train/dr5/fexm0/si1731.wav,264,361
794,train/dr5/fexm0/si482.wav,264,361
795,train/dr5/fgdp0/si1618.wav,265,361
796,train/dr5/fgdp0/si2248.wav,265,361
797,train/dr5/fgdp0/si988.wav,265,361
798,train/dr5/fgmb0/si1145.wav,266,59
799,train/dr5/fgmb0/si1775.wav,266,59
800,train/dr5/fgmb0/si515.wav,266,59
801,train/dr5/fjxm0/si1211.wav,267,59
802,train/dr5/fjxm0/si1971.wav,267,361
803,train/dr5/fjxm0/si581.wav,267,59
804,train/dr5/fkkh0/si1290.wav,268,59
805,train/dr5/fkkh0/si1920.wav,268,59
806,train/dr5/fkkh0/si660.wav,268,59
807,train/dr5/flja0/si1078.wav,269,59
808,train/dr5/flja0/si1708.wav,269,59
809,train/dr5/flja0/si2338.wav,269,59
810,train/dr5/fljg0/si1611.wav,270,59
811,train/dr5/fljg0/si2241.wav,270,59
812,train/dr5/fljg0/si981.wav,270,59
813,train/dr5/flmk0/si1035.wav,271,59
814,train/dr5/flmk0/si1229.wav,271,59
815,train/dr5/flmk0/si2295.wav,271,59
816,train/dr5/flod0/si1287.wav,272,59
817,train/dr5/flod0/si1917.wav,272,59
818,train/dr5/flod0/si657.wav,272,59
819,train/dr5/fmpg0/si1602.wav,273,59
820,train/dr5/fmpg0/si2232.wav,273,361
821,train/dr5/fmpg0/si972.wav,273,59
822,train/dr5/fpmy0/si1153.wav,274,59
823,train/dr5/fpmy0/si1783.wav,274,361
824,train/dr5/fpmy0/si523.wav,274,361
825,train/dr5/fsag0/si1323.wav,275,59
826,train/dr5/fsag0/si1953.wav,275,361
827,train/dr5/fsag0/si693.wav,275,361
828,train/dr5/fsdc0/si1312.wav,276,59
829,train/dr5/fsdc0/si1942.wav,276,59
830,train/dr5/fsdc0/si2234.wav,276,59
831,train/dr5/fsjg0/si1570.wav,277,59
832,train/dr5/fsjg0/si2200.wav,277,59
833,train/dr5/fsjg0/si940.wav,277,59
834,train/dr5/fskp0/si1098.wav,278,361
835,train/dr5/fskp0/si1728.wav,278,59
836,train/dr5/fskp0/si468.wav,278,361
837,train/dr5/fsmm0/si1314.wav,279,59
838,train/dr5/fsmm0/si1944.wav,279,59
839,train/dr5/fsmm0/si684.wav,279,59
840,train/dr5/fsms1/si1504.wav,280,59
841,train/dr5/fsms1/si2134.wav,280,59
842,train/dr5/fsms1/si874.wav,280,59
843,train/dr5/ftbw0/si1345.wav,281,361
844,train/dr5/ftbw0/si1975.wav,281,59
845,train/dr5/ftbw0/si715.wav,281,59
846,train/dr5/ftlg0/si1743.wav,282,59
847,train/dr5/ftlg0/si483.wav,282,59
848,train/dr5/ftlg0/si840.wav,282,59
849,train/dr5/mbgt0/si1341.wav,283,361
850,train/dr5/mbgt0/si1841.wav,283,361
851,train/dr5/mbgt0/si711.wav,283,361
852,train/dr5/mchl0/si1347.wav,284,361
853,train/dr5/mchl0/si1404.wav,284,361
854,train/dr5/mchl0/si1977.wav,284,361
855,train/dr5/mclm0/si1456.wav,285,361
856,train/dr5/mclm0/si2086.wav,285,361
857,train/dr5/mclm0/si826.wav,285,361
858,train/dr5/mdas0/si1266.wav,286,361
859,train/dr5/mdas0/si1896.wav,286,361
860,train/dr5/mdas0/si636.wav,286,361
861,train/dr5/mdhl0/si1439.wav,287,361
862,train/dr5/mdhl0/si2069.wav,287,361
863,train/dr5/mdhl0/si809.wav,287,361
864,train/dr5/mdsj0/si1462.wav,288,361
865,train/dr5/mdsj0/si2092.wav,288,361
866,train/dr5/mdsj0/si832.wav,288,361
867,train/dr5/mdwh0/si1168.wav,289,361
868,train/dr5/mdwh0/si1925.wav,289,361
869,train/dr5/mdwh0/si665.wav,289,361
870,train/dr5/megj0/si1337.wav,290,361
871,train/dr5/megj0/si1967.wav,290,361
872,train/dr5/megj0/si707.wav,290,361
873,train/dr5/mewm0/si1348.wav,291,361
874,train/dr5/mewm0/si1978.wav,291,361
875,train/dr5/mewm0/si718.wav,291,361
876,train/dr5/mfer0/si1492.wav,292,59
877,train/dr5/mfer0/si2122.wav,292,59
878,train/dr5/mfer0/si862.wav,292,361
879,train/dr5/mges0/si1481.wav,293,361
880,train/dr5/mges0/si2111.wav,293,361
881,train/dr5/mges0/si851.wav,293,361
882,train/dr5/mgsh0/si1176.wav,294,361
883,train/dr5/mgsh0/si1806.wav,294,361
884,train/dr5/mgsh0/si546.wav,294,361
885,train/dr5/mhit0/si1613.wav,295,361
886,train/dr5/mhit0/si2243.wav,295,361
887,train/dr5/mhit0/si983.wav,295,361
888,train/dr5/mhmg0/si1365.wav,296,361
889,train/dr5/mhmg0/si1995.wav,296,361
890,train/dr5/mhmg0/si735.wav,296,361
891,train/dr5/mjdm0/si1340.wav,297,361
892,train/dr5/mjdm0/si1937.wav,297,361
893,train/dr5/mjdm0/si974.wav,297,361
894,train/dr5/mjfh0/si1107.wav,298,361
895,train/dr5/mjfh0/si1737.wav,298,361
896,train/dr5/mjfh0/si477.wav,298,361
897,train/dr5/mjpg0/si1191.wav,299,361
898,train/dr5/mjpg0/si1821.wav,299,361
899,train/dr5/mjpg0/si561.wav,299,361
900,train/dr5/mjrg0/si1366.wav,300,361
901,train/dr5/mjrg0/si1996.wav,300,361
902,train/dr5/mjrg0/si736.wav,300,361
903,train/dr5/mjwg0/si2155.wav,301,361
904,train/dr5/mjwg0/si813.wav,301,361
905,train/dr5/mjwg0/si895.wav,301,361
906,train/dr5/mjxa0/si1507.wav,302,361
907,train/dr5/mjxa0/si2137.wav,302,361
908,train/dr5/mjxa0/si877.wav,302,361
909,train/dr5/mmab1/si1494.wav,303,361
910,train/dr5/mmab1/si2124.wav,303,361
911,train/dr5/mmab1/si864.wav,303,361
912,train/dr5/mmcc0/si1338.wav,304,361
913,train/dr5/mmcc0/si1968.wav,304,361
914,train/dr5/mmcc0/si708.wav,304,361
915,train/dr5/mmdm1/si1650.wav,305,361
916,train/dr5/mmdm1/si2043.wav,305,361
917,train/dr5/mmdm1/si783.wav,305,361
918,train/dr5/mmvp0/si1284.wav,306,361
919,train/dr5/mmvp0/si1914.wav,306,361
920,train/dr5/mmvp0/si654.wav,306,361
921,train/dr5/mmwb0/si1619.wav,307,361
922,train/dr5/mmwb0/si2249.wav,307,361
923,train/dr5/mmwb0/si989.wav,307,361
924,train/dr5/mpmb0/si1501.wav,308,361
925,train/dr5/mpmb0/si2131.wav,308,361
926,train/dr5/mpmb0/si871.wav,308,361
927,train/dr5/mram0/si1275.wav,309,361
928,train/dr5/mram0/si1905.wav,309,361
929,train/dr5/mram0/si1951.wav,309,361
930,train/dr5/mrav0/si1008.wav,310,361
931,train/dr5/mrav0/si1638.wav,310,361
932,train/dr5/mrav0/si2268.wav,310,361
933,train/dr5/mrew1/si1500.wav,311,361
