,file,label,pred_fake
934,train/dr5/mrew1/si2130.wav,311,361
935,train/dr5/mrew1/si870.wav,311,361
936,train/dr5/mrkm0/si1267.wav,312,361
937,train/dr5/mrkm0/si1391.wav,312,361
938,train/dr5/mrkm0/si637.wav,312,361
939,train/dr5/mrld0/si1594.wav,313,361
940,train/dr5/mrld0/si2224.wav,313,361
941,train/dr5/mrld0/si964.wav,313,361
942,train/dr5/mrml0/si1421.wav,314,361
943,train/dr5/mrml0/si2051.wav,314,361
944,train/dr5/mrml0/si791.wav,314,361
945,train/dr5/mrvg0/si1140.wav,315,361
946,train/dr5/mrvg0/si1770.wav,315,361
947,train/dr5/mrvg0/si510.wav,315,361
948,train/dr5/msas0/si1376.wav,316,361
949,train/dr5/msas0/si2006.wav,316,361
950,train/dr5/msas0/si746.wav,316,361
951,train/dr5/msdh0/si2113.wav,317,361
952,train/dr5/msdh0/si2240.wav,317,361
953,train/dr5/msdh0/si980.wav,317,361
954,train/dr5/msem1/si1440.wav,318,361
955,train/dr5/msem1/si2070.wav,318,361
956,train/dr5/msem1/si810.wav,318,361
957,train/dr5/msrr0/si1131.wav,319,361
958,train/dr5/msrr0/si1761.wav,319,361
959,train/dr5/msrr0/si501.wav,319,361
960,train/dr5/mtat0/si1110.wav,320,361
961,train/dr5/mtat0/si1740.wav,320,361
962,train/dr5/mtat0/si811.wav,320,361
963,train/dr5/mtdp0/si1274.wav,321,361
964,train/dr5/mtdp0/si1521.wav,321,361
965,train/dr5/mtdp0/si2151.wav,321,361
966,train/dr5/mtmt0/si1118.wav,322,361
967,train/dr5/mtmt0/si1748.wav,322,361
968,train/dr5/mtmt0/si488.wav,322,361
969,train/dr5/mvlo0/si1147.wav,323,361
970,train/dr5/mvlo0/si1777.wav,323,361
971,train/dr5/mvlo0/si517.wav,323,361
972,train/dr5/mwac0/si1601.wav,324,361
973,train/dr5/mwac0/si2231.wav,324,361
974,train/dr5/mwac0/si971.wav,324,361
975,train/dr5/mwch0/si1622.wav,325,361
976,train/dr5/mwch0/si1895.wav,325,361
977,train/dr5/mwch0/si2252.wav,325,361
978,train/dr5/mwem0/si1320.wav,326,361
979,train/dr5/mwem0/si1393.wav,326,361
980,train/dr5/mwem0/si1950.wav,326,361
981,train/dr5/mwsh0/si1426.wav,327,361
982,train/dr5/mwsh0/si2266.wav,327,361
983,train/dr5/mwsh0/si796.wav,327,361
984,train/dr6/fapb0/si1063.wav,328,361
985,train/dr6/fapb0/si1693.wav,328,361
986,train/dr6/fapb0/si2323.wav,328,59
987,train/dr6/fbch0/si1586.wav,329,59
988,train/dr6/fbch0/si956.wav,329,59
989,train/dr6/fbch0/si959.wav,329,59
990,train/dr6/fhxs0/si1075.wav,330,361
991,train/dr6/fhxs0/si2302.wav,330,361
992,train/dr6/fhxs0/si2335.wav,330,59
993,train/dr6/fjdm2/si1582.wav,331,59
994,train/dr6/fjdm2/si1964.wav,331,361
995,train/dr6/fjdm2/si2212.wav,331,361
996,train/dr6/fklc1/si1048.wav,332,59
997,train/dr6/fklc1/si1678.wav,332,59
998,train/dr6/fklc1/si2308.wav,332,59
999,train/dr6/flag0/si1464.wav,333,59
1000,train/dr6/flag0/si2094.wav,333,59
1001,train/dr6/flag0/si834.wav,333,59
1002,train/dr6/fmju0/si1389.wav,334,59
1003,train/dr6/fmju0/si2019.wav,334,59
1004,train/dr6/fmju0/si759.wav,334,59
1005,train/dr6/fpad0/si1346.wav,335,361
1006,train/dr6/fpad0/si1976.wav,335,361
1007,train/dr6/fpad0/si716.wav,335,361
1008,train/dr6/frjb0/si1427.wav,336,361
1009,train/dr6/frjb0/si1470.wav,336,59
1010,train/dr6/frjb0/si1794.wav,336,59
1011,train/dr6/fsbk0/si1069.wav,337,59
1012,train/dr6/fsbk0/si1699.wav,337,59
1013,train/dr6/fsbk0/si2329.wav,337,361
1014,train/dr6/fsdj0/si1115.wav,338,361
1015,train/dr6/fsdj0/si1745.wav,338,59
1016,train/dr6/fsdj0/si485.wav,338,361
1017,train/dr6/fsgf0/si1557.wav,339,59
1018,train/dr6/fsgf0/si2187.wav,339,59
1019,train/dr6/fsgf0/si927.wav,339,361
1020,train/dr6/ftaj0/si1329.wav,340,59
1021,train/dr6/ftaj0/si474.wav,340,59
1022,train/dr6/ftaj0/si699.wav,340,59
1023,train/dr6/mabc0/si1620.wav,341,361
1024,train/dr6/mabc0/si2041.wav,341,361
1025,train/dr6/mabc0/si781.wav,341,361
1026,train/dr6/majp0/si1074.wav,342,361
1027,train/dr6/majp0/si1704.wav,342,361
1028,train/dr6/majp0/si2334.wav,342,361
1029,train/dr6/mbma1/si2207.wav,343,361
1030,train/dr6/mbma1/si2214.wav,343,361
1031,train/dr6/mbma1/si954.wav,343,361
1032,train/dr6/mcae0/si1447.wav,344,361
1033,train/dr6/mcae0/si2077.wav,344,361
1034,train/dr6/mcae0/si817.wav,344,361
1035,train/dr6/mdrd0/si1382.wav,345,361
1036,train/dr6/mdrd0/si2012.wav,345,361
1037,train/dr6/mdrd0/si752.wav,345,361
1038,train/dr6/meal0/si1547.wav,346,361
1039,train/dr6/meal0/si2177.wav,346,361
1040,train/dr6/meal0/si917.wav,346,361
1041,train/dr6/mejl0/si1592.wav,347,361
1042,train/dr6/mejl0/si1654.wav,347,361
1043,train/dr6/mejl0/si962.wav,347,361
1044,train/dr6/mesj0/si2039.wav,348,361
1045,train/dr6/mesj0/si2257.wav,348,361
1046,train/dr6/mesj0/si997.wav,348,361
1047,train/dr6/mjrk0/si1662.wav,349,361
1048,train/dr6/mjrk0/si2103.wav,349,361
1049,train/dr6/mjrk0/si880.wav,349,361
1050,train/dr6/mkes0/si1253.wav,350,361
1051,train/dr6/mkes0/si1883.wav,350,361
1052,train/dr6/mkes0/si623.wav,350,361
1053,train/dr6/mkln0/si1598.wav,351,361
1054,train/dr6/mkln0/si2228.wav,351,361
1055,train/dr6/mkln0/si968.wav,351,361
1056,train/dr6/mmdb0/si1358.wav,352,361
1057,train/dr6/mmdb0/si1617.wav,352,361
1058,train/dr6/mmdb0/si987.wav,352,361
1059,train/dr6/mpgr1/si1269.wav,353,361
1060,train/dr6/mpgr1/si1499.wav,353,361
1061,train/dr6/mpgr1/si2129.wav,353,361
1062,train/dr6/mrmb0/si1581.wav,354,361
1063,train/dr6/mrmb0/si2211.wav,354,361
1064,train/dr6/mrmb0/si951.wav,354,361
1065,train/dr6/mrxb0/si1585.wav,355,361
1066,train/dr6/mrxb0/si2215.wav,355,361
1067,train/dr6/mrxb0/si955.wav,355,361
1068,train/dr6/msat1/si1073.wav,356,59
1069,train/dr6/msat1/si1703.wav,356,59
1070,train/dr6/msat1/si2333.wav,356,361
1071,train/dr6/msds0/si1077.wav,357,361
1072,train/dr6/msds0/si1707.wav,357,361
1073,train/dr6/msds0/si2337.wav,357,361
1074,train/dr6/msjk0/si1596.wav,358,361
1075,train/dr6/msjk0/si2226.wav,358,361
1076,train/dr6/msjk0/si966.wav,358,361
1077,train/dr6/msmr0/si1150.wav,359,361
1078,train/dr6/msmr0/si1405.wav,359,361
1079,train/dr6/msmr0/si775.wav,359,361
1080,train/dr6/msvs0/si1568.wav,360,361
1081,train/dr6/msvs0/si2198.wav,360,361
1082,train/dr6/msvs0/si938.wav,360,361
1083,train/dr6/mtju0/si2020.wav,361,361
1084,train/dr6/mtju0/si2269.wav,361,361
1085,train/dr6/mtju0/si760.wav,361,361
1086,train/dr6/mtxs0/si1060.wav,362,361
1087,train/dr6/mtxs0/si1690.wav,362,361
1088,train/dr6/mtxs0/si2320.wav,362,361
1089,train/dr7/fblv0/si1058.wav,363,59
1090,train/dr7/fblv0/si1688.wav,363,59
1091,train/dr7/fblv0/si2318.wav,363,59
1092,train/dr7/fcjs0/si1607.wav,364,59
1093,train/dr7/fcjs0/si2237.wav,364,59
1094,train/dr7/fcjs0/si977.wav,364,361
1095,train/dr7/fcrz0/si1913.wav,365,361
1096,train/dr7/fcrz0/si2053.wav,365,361
1097,train/dr7/fcrz0/si793.wav,365,59
1098,train/dr7/fjen0/si1047.wav,366,361
1099,train/dr7/fjen0/si1677.wav,366,59
1100,train/dr7/fjen0/si2307.wav,366,59
1101,train/dr7/fjhk0/si1022.wav,367,361
1102,train/dr7/fjhk0/si1652.wav,367,59
1103,train/dr7/fjhk0/si2282.wav,367,361
1104,train/dr7/fjrp1/si1432.wav,368,361
1105,train/dr7/fjrp1/si2062.wav,368,59
1106,train/dr7/fjrp1/si802.wav,368,59
1107,train/dr7/fjsk0/si1052.wav,369,59
1108,train/dr7/fjsk0/si1682.wav,369,59
1109,train/dr7/fjsk0/si2312.wav,369,59
1110,train/dr7/fkde0/si1141.wav,370,59
1111,train/dr7/fkde0/si1771.wav,370,361
1112,train/dr7/fkde0/si2221.wav,370,59
1113,train/dr7/fksr0/si1117.wav,371,59
1114,train/dr7/fksr0/si1747.wav,371,59
1115,train/dr7/fksr0/si487.wav,371,59
1116,train/dr7/fleh0/si1051.wav,372,59
1117,train/dr7/fleh0/si1681.wav,372,59
1118,train/dr7/fleh0/si2311.wav,372,59
1119,train/dr7/flet0/si1137.wav,373,59
1120,train/dr7/flet0/si1767.wav,373,59
1121,train/dr7/flet0/si507.wav,373,59
1122,train/dr7/fmah1/si1509.wav,374,59
1123,train/dr7/fmah1/si2139.wav,374,59
1124,train/dr7/fmah1/si879.wav,374,59
1125,train/dr7/fmkc0/si1041.wav,375,59
1126,train/dr7/fmkc0/si1072.wav,375,59
1127,train/dr7/fmkc0/si1702.wav,375,59
1128,train/dr7/fpab1/si1471.wav,376,56
1129,train/dr7/fpab1/si2101.wav,376,59
1130,train/dr7/fpab1/si841.wav,376,59
1131,train/dr7/fpac0/si1921.wav,377,59
1132,train/dr7/fpac0/si2011.wav,377,59
1133,train/dr7/fpac0/si661.wav,377,59
1134,train/dr7/freh0/si1315.wav,378,59
1135,train/dr7/freh0/si1945.wav,378,59
1136,train/dr7/freh0/si685.wav,378,59
1137,train/dr7/fspm0/si1241.wav,379,59
1138,train/dr7/fspm0/si1871.wav,379,59
1139,train/dr7/fspm0/si611.wav,379,59
1140,train/dr7/fvkb0/si1159.wav,380,59
1141,train/dr7/fvkb0/si1789.wav,380,59
1142,train/dr7/fvkb0/si529.wav,380,59
1143,train/dr7/madd0/si1295.wav,381,361
1144,train/dr7/madd0/si1798.wav,381,361
1145,train/dr7/madd0/si538.wav,381,361
1146,train/dr7/maeo0/si1326.wav,382,361
1147,train/dr7/maeo0/si1655.wav,382,361
1148,train/dr7/maeo0/si1956.wav,382,361
1149,train/dr7/mafm0/si1569.wav,383,361
1150,train/dr7/mafm0/si2199.wav,383,361
1151,train/dr7/mafm0/si939.wav,383,361
1152,train/dr7/mbar0/si1319.wav,384,361
1153,train/dr7/mbar0/si1949.wav,384,361
1154,train/dr7/mbar0/si689.wav,384,361
1155,train/dr7/mbbr0/si1055.wav,385,361
1156,train/dr7/mbbr0/si1685.wav,385,361
1157,train/dr7/mbbr0/si2315.wav,385,361
1158,train/dr7/mbml0/si1169.wav,386,361
1159,train/dr7/mbml0/si1799.wav,386,361
1160,train/dr7/mbml0/si539.wav,386,361
1161,train/dr7/mbom0/si1014.wav,387,361
1162,train/dr7/mbom0/si1644.wav,387,361
1163,train/dr7/mbom0/si2274.wav,387,361
1164,train/dr7/mbth0/si2102.wav,388,361
1165,train/dr7/mbth0/si505.wav,388,361
1166,train/dr7/mbth0/si757.wav,388,361
1167,train/dr7/mclk0/si1660.wav,389,361
1168,train/dr7/mclk0/si2290.wav,389,361
1169,train/dr7/mclk0/si650.wav,389,361
1170,train/dr7/mcre0/si1121.wav,390,361
1171,train/dr7/mcre0/si1725.wav,390,361
1172,train/dr7/mcre0/si1751.wav,390,361
1173,train/dr7/mcth0/si1209.wav,391,361
1174,train/dr7/mcth0/si1839.wav,391,361
1175,train/dr7/mcth0/si579.wav,391,361
1176,train/dr7/mdcm0/si1480.wav,392,361
1177,train/dr7/mdcm0/si2110.wav,392,361
1178,train/dr7/mdcm0/si850.wav,392,361
1179,train/dr7/mded0/si1170.wav,393,361
1180,train/dr7/mded0/si1800.wav,393,59
1181,train/dr7/mded0/si540.wav,393,361
1182,train/dr7/mdks0/si1066.wav,394,361
1183,train/dr7/mdks0/si1696.wav,394,361
1184,train/dr7/mdks0/si2326.wav,394,361
1185,train/dr7/mdlc1/si1435.wav,395,361
1186,train/dr7/mdlc1/si2065.wav,395,361
1187,train/dr7/mdlc1/si2144.wav,395,361
1188,train/dr7/mdlm0/si1234.wav,396,361
1189,train/dr7/mdlm0/si1864.wav,396,361
1190,train/dr7/mdlm0/si604.wav,396,361
1191,train/dr7/mdlr0/si1233.wav,397,361
1192,train/dr7/mdlr0/si1863.wav,397,361
1193,train/dr7/mdlr0/si603.wav,397,361
1194,train/dr7/mdlr1/si1299.wav,398,361
1195,train/dr7/mdlr1/si1929.wav,398,361
1196,train/dr7/mdlr1/si669.wav,398,361
1197,train/dr7/mdpb0/si1760.wav,399,361
1198,train/dr7/mdpb0/si2126.wav,399,361
1199,train/dr7/mdpb0/si866.wav,399,361
1200,train/dr7/mfxs0/si1674.wav,400,361
1201,train/dr7/mfxs0/si2225.wav,400,361
1202,train/dr7/mfxs0/si2304.wav,400,361
1203,train/dr7/mfxv0/si1005.wav,401,361
1204,train/dr7/mfxv0/si1342.wav,401,361
1205,train/dr7/mfxv0/si1635.wav,401,361
1206,train/dr7/mgak0/si1036.wav,402,361
1207,train/dr7/mgak0/si1666.wav,402,361
1208,train/dr7/mgak0/si2296.wav,402,361
1209,train/dr7/mgar0/si1212.wav,403,361
1210,train/dr7/mgar0/si1694.wav,403,361
1211,train/dr7/mgar0/si1842.wav,403,361
1212,train/dr7/mgaw0/si1165.wav,404,361
1213,train/dr7/mgaw0/si1802.wav,404,361
1214,train/dr7/mgaw0/si535.wav,404,361
1215,train/dr7/mgsl0/si1164.wav,405,361
1216,train/dr7/mgsl0/si534.wav,405,361
1217,train/dr7/mgsl0/si797.wav,405,361
1218,train/dr7/mhbs0/si1575.wav,406,361
1219,train/dr7/mhbs0/si2205.wav,406,361
1220,train/dr7/mhbs0/si945.wav,406,361
1221,train/dr7/mhxl0/si1772.wav,407,361
1222,train/dr7/mhxl0/si512.wav,407,361
1223,train/dr7/mhxl0/si612.wav,407,361
1224,train/dr7/mjai0/si1604.wav,408,361
1225,train/dr7/mjai0/si682.wav,408,361
1226,train/dr7/mjai0/si710.wav,408,361
1227,train/dr7/mjdg0/si1042.wav,409,361
1228,train/dr7/mjdg0/si1672.wav,409,361
1229,train/dr7/mjdg0/si1705.wav,409,361
1230,train/dr7/mjfr0/si1605.wav,410,361
1231,train/dr7/mjfr0/si2235.wav,410,361
1232,train/dr7/mjfr0/si975.wav,410,361
1233,train/dr7/mjjm0/si1251.wav,411,361
1234,train/dr7/mjjm0/si1457.wav,411,361
1235,train/dr7/mjjm0/si827.wav,411,361
1236,train/dr7/mjra0/si1236.wav,412,59
1237,train/dr7/mjra0/si1866.wav,412,59
1238,train/dr7/mjra0/si606.wav,412,361
1239,train/dr7/mkag0/si1609.wav,413,361
1240,train/dr7/mkag0/si2239.wav,413,361
1241,train/dr7/mkag0/si979.wav,413,361
1242,train/dr7/mkdb0/si2132.wav,414,361
1243,train/dr7/mkdb0/si588.wav,414,361
1244,train/dr7/mkdb0/si872.wav,414,361
1245,train/dr7/mklr0/si1059.wav,415,361
1246,train/dr7/mklr0/si1689.wav,415,361
1247,train/dr7/mklr0/si2319.wav,415,361
1248,train/dr7/mmdg0/si1780.wav,416,361
1249,train/dr7/mmdg0/si2035.wav,416,361
1250,train/dr7/mmdg0/si520.wav,416,361
1251,train/dr7/mmws1/si1071.wav,417,361
1252,train/dr7/mmws1/si1701.wav,417,361
1253,train/dr7/mmws1/si2331.wav,417,361
1254,train/dr7/mntw0/si1068.wav,418,361
1255,train/dr7/mntw0/si1698.wav,418,361
1256,train/dr7/mntw0/si2328.wav,418,361
1257,train/dr7/mpar0/si1576.wav,419,361
1258,train/dr7/mpar0/si2206.wav,419,361
1259,train/dr7/mpar0/si946.wav,419,361
1260,train/dr7/mpfu0/si1258.wav,420,361
1261,train/dr7/mpfu0/si1888.wav,420,361
1262,train/dr7/mpfu0/si628.wav,420,361
1263,train/dr7/mrem0/si1591.wav,421,361
1264,train/dr7/mrem0/si511.wav,421,361
1265,train/dr7/mrem0/si961.wav,421,361
1266,train/dr7/mrlj1/si1671.wav,422,361
1267,train/dr7/mrlj1/si2301.wav,422,361
1268,train/dr7/mrlj1/si2332.wav,422,361
1269,train/dr7/mrmg0/si1080.wav,423,361
1270,train/dr7/mrmg0/si1710.wav,423,361
1271,train/dr7/mrmg0/si2340.wav,423,361
1272,train/dr7/mrmh0/si1021.wav,424,361
1273,train/dr7/mrmh0/si1349.wav,424,361
1274,train/dr7/mrmh0/si2281.wav,424,361
1275,train/dr7/mrpc1/si1482.wav,425,361
1276,train/dr7/mrpc1/si2026.wav,425,361
1277,train/dr7/mrpc1/si2112.wav,425,361
1278,train/dr7/msah1/si1049.wav,426,361
1279,train/dr7/msah1/si1679.wav,426,361
1280,train/dr7/msah1/si2309.wav,426,361
1281,train/dr7/msdb0/si1007.wav,427,361
1282,train/dr7/msdb0/si1637.wav,427,361
1283,train/dr7/msdb0/si2267.wav,427,361
1284,train/dr7/mses0/si1589.wav,428,361
1285,train/dr7/mses0/si2216.wav,428,361
1286,train/dr7/mses0/si2219.wav,428,361
1287,train/dr7/mtab0/si1572.wav,429,361
1288,train/dr7/mtab0/si2202.wav,429,361
1289,train/dr7/mtab0/si942.wav,429,361
1290,train/dr7/mter0/si1157.wav,430,361
1291,train/dr7/mter0/si1787.wav,430,361
1292,train/dr7/mter0/si527.wav,430,361
1293,train/dr7/mtkd0/si1187.wav,431,361
1294,train/dr7/mtkd0/si1817.wav,431,361
1295,train/dr7/mtkd0/si630.wav,431,361
1296,train/dr7/mtlc0/si1313.wav,432,361
1297,train/dr7/mtlc0/si1477.wav,432,361
1298,train/dr7/mtlc0/si847.wav,432,361
1299,train/dr7/mtml0/si1065.wav,433,361
1300,train/dr7/mtml0/si1695.wav,433,59
1301,train/dr7/mtml0/si2325.wav,433,59
1302,train/dr7/mtmn0/si1064.wav,434,361
1303,train/dr7/mtmn0/si2324.wav,434,361
1304,train/dr7/mtmn0/si582.wav,434,361
1305,train/dr7/mtpr0/si1600.wav,435,361
1306,train/dr7/mtpr0/si2230.wav,435,361
1307,train/dr7/mtpr0/si506.wav,435,361
1308,train/dr7/mtwh1/si1512.wav,436,361
1309,train/dr7/mtwh1/si2142.wav,436,361
1310,train/dr7/mtwh1/si882.wav,436,361
1311,train/dr7/mvrw0/si1485.wav,437,361
1312,train/dr7/mvrw0/si2115.wav,437,361
1313,train/dr7/mvrw0/si855.wav,437,361
1314,train/dr7/mwre0/si1057.wav,438,361
1315,train/dr7/mwre0/si1687.wav,438,361
1316,train/dr7/mwre0/si2317.wav,438,59
1317,train/dr7/mwrp0/si1443.wav,439,361
1318,train/dr7/mwrp0/si1525.wav,439,361
1319,train/dr7/mwrp0/si2073.wav,439,361
1320,train/dr8/fbcg1/si1612.wav,440,59
1321,train/dr8/fbcg1/si2242.wav,440,59
1322,train/dr8/fbcg1/si982.wav,440,59
1323,train/dr8/fceg0/si1248.wav,441,361
1324,train/dr8/fceg0/si1878.wav,441,59
1325,train/dr8/fceg0/si618.wav,441,59
1326,train/dr8/fclt0/si1438.wav,442,59
1327,train/dr8/fclt0/si2068.wav,442,59
1328,train/dr8/fclt0/si808.wav,442,59
1329,train/dr8/fjrb0/si1302.wav,443,59
1330,train/dr8/fjrb0/si1932.wav,443,59
1331,train/dr8/fjrb0/si672.wav,443,59
1332,train/dr8/fklh0/si1257.wav,444,59
1333,train/dr8/fklh0/si1887.wav,444,59
1334,train/dr8/fklh0/si627.wav,444,59
1335,train/dr8/fmbg0/si1160.wav,445,361
1336,train/dr8/fmbg0/si1790.wav,445,59
1337,train/dr8/fmbg0/si2264.wav,445,59
1338,train/dr8/fnkl0/si1522.wav,446,59
1339,train/dr8/fnkl0/si2152.wav,446,59
1340,train/dr8/fnkl0/si892.wav,446,59
1341,train/dr8/fpls0/si1590.wav,447,59
1342,train/dr8/fpls0/si2220.wav,447,59
1343,train/dr8/fpls0/si960.wav,447,59
1344,train/dr8/mbcg0/si2217.wav,448,361
1345,train/dr8/mbcg0/si486.wav,448,361
1346,train/dr8/mbcg0/si957.wav,448,361
1347,train/dr8/mbsb0/si1353.wav,449,361
1348,train/dr8/mbsb0/si1983.wav,449,361
1349,train/dr8/mbsb0/si723.wav,449,361
1350,train/dr8/mcxm0/si1351.wav,450,361
1351,train/dr8/mcxm0/si1981.wav,450,361
1352,train/dr8/mcxm0/si721.wav,450,361
1353,train/dr8/mejs0/si1240.wav,451,361
1354,train/dr8/mejs0/si1870.wav,451,361
1355,train/dr8/mejs0/si610.wav,451,361
1356,train/dr8/mkdd0/si1567.wav,452,361
1357,train/dr8/mkdd0/si2197.wav,452,361
1358,train/dr8/mkdd0/si937.wav,452,361
1359,train/dr8/mkrg0/si1491.wav,453,361
1360,train/dr8/mkrg0/si2121.wav,453,361
1361,train/dr8/mkrg0/si861.wav,453,361
1362,train/dr8/mmea0/si1388.wav,454,361
1363,train/dr8/mmea0/si2018.wav,454,361
1364,train/dr8/mmea0/si758.wav,454,361
1365,train/dr8/mmlm0/si1527.wav,455,361
1366,train/dr8/mmlm0/si2150.wav,455,361
1367,train/dr8/mmlm0/si897.wav,455,361
1368,train/dr8/mmpm0/si1061.wav,456,361
1369,train/dr8/mmpm0/si1691.wav,456,361
1370,train/dr8/mmpm0/si2321.wav,456,361
1371,train/dr8/mmws0/si1518.wav,457,361
1372,train/dr8/mmws0/si559.wav,457,361
1373,train/dr8/mmws0/si888.wav,457,361
1374,train/dr8/mrdm0/si1044.wav,458,361
1375,train/dr8/mrdm0/si1595.wav,458,361
1376,train/dr8/mrdm0/si965.wav,458,361
1377,train/dr8/mrlk0/si1468.wav,459,361
1378,train/dr8/mrlk0/si2140.wav,459,361
1379,train/dr8/mrlk0/si843.wav,459,361
1380,train/dr8/mrre0/si1334.wav,460,361
1381,train/dr8/mrre0/si704.wav,460,59
1382,train/dr8/mrre0/si952.wav,460,59
1383,train/dr8/mtcs0/si1972.wav,461,361
1384,train/dr8/mtcs0/si2265.wav,461,59
1385,train/dr8/mtcs0/si712.wav,461,361
