,file,label,pred_fake,pred_real
0,train/dr1/fcjf0/si1027.wav,0,0,0
1,train/dr1/fcjf0/si1657.wav,0,0,0
2,train/dr1/fcjf0/si648.wav,0,0,0
3,train/dr1/fdaw0/si1271.wav,1,0,1
4,train/dr1/fdaw0/si1406.wav,1,0,1
5,train/dr1/fdaw0/si2036.wav,1,0,1
6,train/dr1/fdml0/si1149.wav,2,0,2
7,train/dr1/fdml0/si1779.wav,2,0,2
8,train/dr1/fdml0/si2075.wav,2,0,2
9,train/dr1/fecd0/si1418.wav,3,0,3
10,train/dr1/fecd0/si2048.wav,3,0,3
11,train/dr1/fecd0/si788.wav,3,0,3
12,train/dr1/fetb0/si1148.wav,4,4,4
13,train/dr1/fetb0/si1778.wav,4,4,4
14,train/dr1/fetb0/si518.wav,4,0,4
15,train/dr1/fjsp0/si1434.wav,5,0,5
16,train/dr1/fjsp0/si1763.wav,5,0,5
17,train/dr1/fjsp0/si804.wav,5,0,5
18,train/dr1/fkfb0/si1608.wav,6,0,6
19,train/dr1/fkfb0/si2238.wav,6,0,6
20,train/dr1/fkfb0/si978.wav,6,0,6
21,train/dr1/fmem0/si1377.wav,7,0,7
22,train/dr1/fmem0/si2007.wav,7,0,7
23,train/dr1/fmem0/si747.wav,7,0,7
24,train/dr1/fsah0/si1244.wav,8,0,8
25,train/dr1/fsah0/si1874.wav,8,0,8
26,train/dr1/fsah0/si614.wav,8,0,8
27,train/dr1/fsjk1/si1025.wav,9,0,9
28,train/dr1/fsjk1/si2285.wav,9,0,9
29,train/dr1/fsjk1/si696.wav,9,0,9
30,train/dr1/fsma0/si1621.wav,10,0,10
31,train/dr1/fsma0/si2251.wav,10,0,10
32,train/dr1/fsma0/si991.wav,10,0,10
33,train/dr1/ftbr0/si1402.wav,11,0,11
34,train/dr1/ftbr0/si2181.wav,11,0,11
35,train/dr1/ftbr0/si921.wav,11,0,11
36,train/dr1/fvfb0/si1032.wav,12,0,12
37,train/dr1/fvfb0/si1510.wav,12,0,12
38,train/dr1/fvfb0/si2292.wav,12,0,12
39,train/dr1/fvmh0/si1466.wav,13,0,13
40,train/dr1/fvmh0/si2096.wav,13,0,13
41,train/dr1/fvmh0/si836.wav,13,0,13
42,train/dr1/mcpm0/si1194.wav,14,0,14
43,train/dr1/mcpm0/si1824.wav,14,0,14
44,train/dr1/mcpm0/si564.wav,14,0,14
45,train/dr1/mdac0/si1261.wav,15,0,15
46,train/dr1/mdac0/si1837.wav,15,0,15
47,train/dr1/mdac0/si631.wav,15,0,15
48,train/dr1/mdpk0/si1053.wav,16,0,16
49,train/dr1/mdpk0/si1683.wav,16,0,16
50,train/dr1/mdpk0/si552.wav,16,0,16
51,train/dr1/medr0/si1374.wav,17,0,17
52,train/dr1/medr0/si2004.wav,17,0,17
53,train/dr1/medr0/si744.wav,17,0,17
54,train/dr1/mgrl0/si1497.wav,18,0,18
55,train/dr1/mgrl0/si2127.wav,18,0,18
56,train/dr1/mgrl0/si867.wav,18,0,18
57,train/dr1/mjeb1/si1467.wav,19,0,19
58,train/dr1/mjeb1/si2097.wav,19,0,19
59,train/dr1/mjeb1/si837.wav,19,0,19
60,train/dr1/mjwt0/si1291.wav,20,20,20
61,train/dr1/mjwt0/si1381.wav,20,20,20
62,train/dr1/mjwt0/si751.wav,20,20,20
63,train/dr1/mkls0/si1437.wav,21,0,21
64,train/dr1/mkls0/si1533.wav,21,0,21
65,train/dr1/mkls0/si2067.wav,21,0,21
66,train/dr1/mklw0/si1571.wav,22,0,22
67,train/dr1/mklw0/si1844.wav,22,0,22
68,train/dr1/mklw0/si2201.wav,22,0,22
69,train/dr1/mmgg0/si1079.wav,23,0,23
70,train/dr1/mmgg0/si1709.wav,23,0,23
71,train/dr1/mmgg0/si2339.wav,23,0,23
72,train/dr1/mmrp0/si2034.wav,24,0,24
73,train/dr1/mmrp0/si717.wav,24,0,24
74,train/dr1/mmrp0/si774.wav,24,0,24
75,train/dr1/mpgh0/si1554.wav,25,0,25
76,train/dr1/mpgh0/si675.wav,25,0,25
77,train/dr1/mpgh0/si924.wav,25,0,25
78,train/dr1/mpgr0/si1410.wav,26,0,26
79,train/dr1/mpgr0/si2040.wav,26,0,26
80,train/dr1/mpgr0/si780.wav,26,0,26
81,train/dr1/mpsw0/si1067.wav,27,0,27
82,train/dr1/mpsw0/si1697.wav,27,0,27
83,train/dr1/mpsw0/si2327.wav,27,0,27
84,train/dr1/mrai0/si1954.wav,28,0,28
85,train/dr1/mrai0/si2052.wav,28,0,28
86,train/dr1/mrai0/si792.wav,28,0,28
87,train/dr1/mrcg0/si1428.wav,29,0,29
88,train/dr1/mrcg0/si2058.wav,29,0,264
89,train/dr1/mrcg0/si798.wav,29,0,29
90,train/dr1/mrdd0/si1050.wav,30,0,30
91,train/dr1/mrdd0/si1680.wav,30,0,30
92,train/dr1/mrdd0/si2310.wav,30,0,30
93,train/dr1/mrso0/si1206.wav,31,0,31
94,train/dr1/mrso0/si1659.wav,31,31,31
95,train/dr1/mrso0/si2289.wav,31,0,31
96,train/dr1/mrws0/si1102.wav,32,0,32
97,train/dr1/mrws0/si1732.wav,32,0,32
98,train/dr1/mrws0/si472.wav,32,0,32
99,train/dr1/mtjs0/si1192.wav,33,0,33
100,train/dr1/mtjs0/si1822.wav,33,0,33
101,train/dr1/mtjs0/si562.wav,33,0,33
102,train/dr1/mtpf0/si1235.wav,34,0,34
103,train/dr1/mtpf0/si1865.wav,34,0,326
104,train/dr1/mtpf0/si605.wav,34,0,34
105,train/dr1/mtrr0/si1548.wav,35,330,35
106,train/dr1/mtrr0/si2178.wav,35,0,35
107,train/dr1/mtrr0/si918.wav,35,0,35
108,train/dr1/mwad0/si1062.wav,36,0,36
109,train/dr1/mwad0/si1749.wav,36,0,36
110,train/dr1/mwad0/si2322.wav,36,0,36
111,train/dr1/mwar0/si1045.wav,37,0,37
112,train/dr1/mwar0/si1675.wav,37,0,37
113,train/dr1/mwar0/si2305.wav,37,0,37
114,train/dr2/faem0/si1392.wav,38,0,38
115,train/dr2/faem0/si2022.wav,38,0,38
116,train/dr2/faem0/si762.wav,38,0,38
117,train/dr2/fajw0/si1263.wav,39,0,39
118,train/dr2/fajw0/si1893.wav,39,0,39
119,train/dr2/fajw0/si633.wav,39,0,39
120,train/dr2/fcaj0/si1479.wav,40,0,40
121,train/dr2/fcaj0/si1804.wav,40,0,40
122,train/dr2/fcaj0/si849.wav,40,0,40
123,train/dr2/fcmm0/si1083.wav,41,41,41
124,train/dr2/fcmm0/si1957.wav,41,0,41
125,train/dr2/fcmm0/si453.wav,41,0,41
126,train/dr2/fcyl0/si1297.wav,42,0,42
127,train/dr2/fcyl0/si1927.wav,42,0,42
128,train/dr2/fcyl0/si667.wav,42,0,42
129,train/dr2/fdas1/si1461.wav,43,0,43
130,train/dr2/fdas1/si2091.wav,43,0,43
131,train/dr2/fdas1/si831.wav,43,0,43
132,train/dr2/fdnc0/si1278.wav,44,0,44
133,train/dr2/fdnc0/si1908.wav,44,0,44
134,train/dr2/fdnc0/si2287.wav,44,0,44
135,train/dr2/fdxw0/si1511.wav,45,0,45
136,train/dr2/fdxw0/si2141.wav,45,0,45
137,train/dr2/fdxw0/si881.wav,45,0,45
138,train/dr2/feac0/si1245.wav,46,0,46
139,train/dr2/feac0/si1875.wav,46,0,46
140,train/dr2/feac0/si615.wav,46,0,46
141,train/dr2/fhlm0/si1560.wav,47,0,47
142,train/dr2/fhlm0/si2190.wav,47,0,47
143,train/dr2/fhlm0/si930.wav,47,0,47
144,train/dr2/fjkl0/si1562.wav,48,56,48
145,train/dr2/fjkl0/si2192.wav,48,0,48
146,train/dr2/fjkl0/si932.wav,48,0,48
147,train/dr2/fkaa0/si1208.wav,49,0,49
148,train/dr2/fkaa0/si1838.wav,49,0,49
149,train/dr2/fkaa0/si578.wav,49,0,49
150,train/dr2/flma0/si1243.wav,50,0,50
151,train/dr2/flma0/si1873.wav,50,0,50
152,train/dr2/flma0/si613.wav,50,0,50
153,train/dr2/flmc0/si1372.wav,51,0,51
154,train/dr2/flmc0/si2002.wav,51,0,51
155,train/dr2/flmc0/si742.wav,51,0,51
156,train/dr2/fmjb0/si1177.wav,52,0,52
157,train/dr2/fmjb0/si1807.wav,52,0,52
158,train/dr2/fmjb0/si547.wav,52,0,52
159,train/dr2/fmkf0/si1018.wav,53,0,53
160,train/dr2/fmkf0/si1536.wav,53,0,53
161,train/dr2/fmkf0/si906.wav,53,0,201
162,train/dr2/fmmh0/si1537.wav,54,0,54
163,train/dr2/fmmh0/si2167.wav,54,0,54
164,train/dr2/fmmh0/si907.wav,54,0,117
165,train/dr2/fpjf0/si1046.wav,55,0,55
166,train/dr2/fpjf0/si1259.wav,55,0,55
167,train/dr2/fpjf0/si1676.wav,55,0,55
168,train/dr2/frll0/si1514.wav,56,56,56
169,train/dr2/frll0/si805.wav,56,56,56
170,train/dr2/frll0/si884.wav,56,56,56
171,train/dr2/fscn0/si1886.wav,57,0,57
172,train/dr2/fscn0/si626.wav,57,0,57
173,train/dr2/fscn0/si705.wav,57,0,57
174,train/dr2/fskl0/si1529.wav,58,0,58
175,train/dr2/fskl0/si2159.wav,58,0,58
176,train/dr2/fskl0/si899.wav,58,0,58
177,train/dr2/fsrh0/si1719.wav,59,0,59
178,train/dr2/fsrh0/si1931.wav,59,0,59
179,train/dr2/fsrh0/si671.wav,59,0,59
180,train/dr2/ftmg0/si1532.wav,60,0,60
181,train/dr2/ftmg0/si2162.wav,60,0,60
182,train/dr2/ftmg0/si902.wav,60,0,60
183,train/dr2/marc0/si1188.wav,61,0,61
184,train/dr2/marc0/si1818.wav,61,0,61
185,train/dr2/marc0/si558.wav,61,0,61
186,train/dr2/mbjv0/si1247.wav,62,0,62
187,train/dr2/mbjv0/si1877.wav,62,62,62
188,train/dr2/mbjv0/si617.wav,62,0,62
189,train/dr2/mcew0/si1442.wav,63,0,63
190,train/dr2/mcew0/si2072.wav,63,0,63
191,train/dr2/mcew0/si812.wav,63,0,63
192,train/dr2/mctm0/si1350.wav,64,0,64
193,train/dr2/mctm0/si1980.wav,64,0,64
194,train/dr2/mctm0/si720.wav,64,0,64
195,train/dr2/mdbp0/si1158.wav,65,0,65
196,train/dr2/mdbp0/si1788.wav,65,0,65
197,train/dr2/mdbp0/si528.wav,65,0,65
198,train/dr2/mdem0/si1868.wav,66,0,66
199,train/dr2/mdem0/si608.wav,66,0,66
200,train/dr2/mdem0/si800.wav,66,0,66
201,train/dr2/mdlb0/si1306.wav,67,0,67
202,train/dr2/mdlb0/si1936.wav,67,0,67
203,train/dr2/mdlb0/si676.wav,67,0,67
204,train/dr2/mdlc2/si1614.wav,68,0,68
205,train/dr2/mdlc2/si2244.wav,68,236,68
206,train/dr2/mdlc2/si984.wav,68,0,68
207,train/dr2/mdmt0/si1832.wav,69,0,69
208,train/dr2/mdmt0/si2341.wav,69,0,69
209,train/dr2/mdmt0/si572.wav,69,0,69
210,train/dr2/mdps0/si1651.wav,70,0,70
211,train/dr2/mdps0/si1979.wav,70,0,70
212,train/dr2/mdps0/si719.wav,70,0,70
213,train/dr2/mdss0/si1881.wav,71,0,71
214,train/dr2/mdss0/si2087.wav,71,0,71
215,train/dr2/mdss0/si621.wav,71,0,71
216,train/dr2/mdwd0/si1260.wav,72,0,72
217,train/dr2/mdwd0/si1890.wav,72,0,72
218,train/dr2/mdwd0/si557.wav,72,0,72
219,train/dr2/mefg0/si465.wav,73,0,73
220,train/dr2/mefg0/si491.wav,73,0,73
221,train/dr2/mefg0/si598.wav,73,0,73
222,train/dr2/mhrm0/si1475.wav,74,74,74
223,train/dr2/mhrm0/si2218.wav,74,74,74
224,train/dr2/mhrm0/si958.wav,74,0,74
225,train/dr2/mjae0/si1524.wav,75,0,75
226,train/dr2/mjae0/si1999.wav,75,0,75
227,train/dr2/mjae0/si2154.wav,75,0,75
228,train/dr2/mjbg0/si1232.wav,76,0,76
229,train/dr2/mjbg0/si1724.wav,76,0,76
230,train/dr2/mjbg0/si1862.wav,76,0,76
231,train/dr2/mjde0/si1120.wav,77,0,77
232,train/dr2/mjde0/si463.wav,77,0,77
233,train/dr2/mjde0/si490.wav,77,0,77
234,train/dr2/mjeb0/si1286.wav,78,0,78
235,train/dr2/mjeb0/si1916.wav,78,0,78
236,train/dr2/mjeb0/si656.wav,78,0,78
237,train/dr2/mjhi0/si1328.wav,79,0,79
238,train/dr2/mjhi0/si555.wav,79,0,79
239,train/dr2/mjhi0/si698.wav,79,0,79
240,train/dr2/mjma0/si1495.wav,80,0,80
241,train/dr2/mjma0/si2125.wav,80,0,80
242,train/dr2/mjma0/si865.wav,80,0,80
243,train/dr2/mjmd0/si1028.wav,81,156,81
244,train/dr2/mjmd0/si1658.wav,81,156,81
245,train/dr2/mjmd0/si2288.wav,81,0,81
246,train/dr2/mjpm0/si1368.wav,82,0,82
247,train/dr2/mjpm0/si1998.wav,82,0,82
248,train/dr2/mjpm0/si738.wav,82,0,82
249,train/dr2/mjrp0/si1835.wav,83,330,83
250,train/dr2/mjrp0/si1845.wav,83,0,83
251,train/dr2/mjrp0/si585.wav,83,0,83
252,train/dr2/mkah0/si1528.wav,84,0,84
253,train/dr2/mkah0/si2158.wav,84,0,84
254,train/dr2/mkah0/si898.wav,84,0,84
255,train/dr2/mkaj0/si1414.wav,85,0,85
256,train/dr2/mkaj0/si2044.wav,85,0,85
257,train/dr2/mkaj0/si784.wav,85,0,85
258,train/dr2/mkdt0/si2153.wav,86,0,86
259,train/dr2/mkdt0/si814.wav,86,0,86
260,train/dr2/mkdt0/si893.wav,86,0,86
261,train/dr2/mkjo0/si1517.wav,87,0,87
262,train/dr2/mkjo0/si2147.wav,87,0,87
263,train/dr2/mkjo0/si887.wav,87,0,87
264,train/dr2/mmaa0/si1588.wav,88,0,88
265,train/dr2/mmaa0/si2105.wav,88,0,88
266,train/dr2/mmaa0/si845.wav,88,0,88
267,train/dr2/mmag0/si1126.wav,89,0,89
268,train/dr2/mmag0/si1756.wav,89,0,89
269,train/dr2/mmag0/si496.wav,89,0,89
270,train/dr2/mmds0/si1343.wav,90,0,90
271,train/dr2/mmds0/si1973.wav,90,236,90
272,train/dr2/mmds0/si713.wav,90,0,90
273,train/dr2/mmgk0/si1322.wav,91,0,91
274,train/dr2/mmgk0/si1952.wav,91,289,70
275,train/dr2/mmgk0/si692.wav,91,111,91
276,train/dr2/mmxs0/si2136.wav,92,0,92
277,train/dr2/mmxs0/si629.wav,92,0,92
278,train/dr2/mmxs0/si876.wav,92,192,92
279,train/dr2/mppc0/si1412.wav,93,0,93
280,train/dr2/mppc0/si2042.wav,93,0,93
281,train/dr2/mppc0/si782.wav,93,0,93
282,train/dr2/mprb0/si1205.wav,94,94,94
283,train/dr2/mprb0/si1215.wav,94,0,94
284,train/dr2/mprb0/si575.wav,94,0,94
285,train/dr2/mrab0/si1224.wav,95,289,95
286,train/dr2/mrab0/si1854.wav,95,0,95
287,train/dr2/mrab0/si594.wav,95,0,95
288,train/dr2/mrcw0/si1371.wav,96,0,96
289,train/dr2/mrcw0/si2001.wav,96,0,96
290,train/dr2/mrcw0/si741.wav,96,96,96
291,train/dr2/mrfk0/si1076.wav,97,0,97
292,train/dr2/mrfk0/si1706.wav,97,0,145
293,train/dr2/mrfk0/si2336.wav,97,0,97
294,train/dr2/mrgs0/si1356.wav,98,0,98
295,train/dr2/mrgs0/si1986.wav,98,98,98
296,train/dr2/mrgs0/si726.wav,98,0,98
297,train/dr2/mrhl0/si1515.wav,99,330,99
298,train/dr2/mrhl0/si2145.wav,99,0,99
299,train/dr2/mrhl0/si885.wav,99,0,99
300,train/dr2/mrjh0/si1519.wav,100,0,100
301,train/dr2/mrjh0/si889.wav,100,0,100
302,train/dr2/mrjh0/si914.wav,100,0,77
303,train/dr2/mrjm0/si1095.wav,101,0,101
304,train/dr2/mrjm0/si1228.wav,101,0,101
305,train/dr2/mrjm0/si1858.wav,101,0,101
306,train/dr2/mrjm1/si1298.wav,102,0,102
307,train/dr2/mrjm1/si1928.wav,102,236,102
308,train/dr2/mrjm1/si668.wav,102,0,102
309,train/dr2/mrjt0/si1498.wav,103,0,103
310,train/dr2/mrjt0/si1805.wav,103,103,103
311,train/dr2/mrjt0/si868.wav,103,0,103
312,train/dr2/mrlj0/si1420.wav,104,0,104
313,train/dr2/mrlj0/si2050.wav,104,0,104
314,train/dr2/mrlj0/si790.wav,104,0,104
315,train/dr2/mrlr0/si1196.wav,105,0,105
316,train/dr2/mrlr0/si1826.wav,105,0,105
317,train/dr2/mrlr0/si566.wav,105,0,105
318,train/dr2/mrms0/si1113.wav,106,0,106
319,train/dr2/mrms0/si2057.wav,106,0,106
320,train/dr2/mrms0/si2100.wav,106,0,106
321,train/dr2/msat0/si1526.wav,107,299,107
322,train/dr2/msat0/si2156.wav,107,0,107
323,train/dr2/msat0/si896.wav,107,0,107
324,train/dr2/mtat1/si1409.wav,108,0,108
325,train/dr2/mtat1/si1627.wav,108,0,108
326,train/dr2/mtat1/si779.wav,108,0,108
327,train/dr2/mtbc0/si1173.wav,109,0,109
328,train/dr2/mtbc0/si1803.wav,109,0,109
329,train/dr2/mtbc0/si543.wav,109,0,109
330,train/dr2/mtdb0/si1401.wav,110,0,110
331,train/dr2/mtdb0/si2031.wav,110,110,110
332,train/dr2/mtdb0/si771.wav,110,0,110
333,train/dr2/mtjg0/si1520.wav,111,111,111
334,train/dr2/mtjg0/si2157.wav,111,0,111
335,train/dr2/mtjg0/si890.wav,111,111,111
336,train/dr2/mwsb0/si1626.wav,112,0,238
337,train/dr2/mwsb0/si2256.wav,112,0,112
338,train/dr2/mwsb0/si996.wav,112,0,112
339,train/dr2/mzmb0/si1166.wav,113,0,113
340,train/dr2/mzmb0/si1796.wav,113,0,113
341,train/dr2/mzmb0/si536.wav,113,0,113
342,train/dr3/falk0/si1086.wav,114,0,114
343,train/dr3/falk0/si456.wav,114,0,114
344,train/dr3/falk0/si658.wav,114,0,114
345,train/dr3/fcke0/si1111.wav,115,0,115
346,train/dr3/fcke0/si1741.wav,115,0,115
347,train/dr3/fcke0/si481.wav,115,0,115
348,train/dr3/fcmg0/si1142.wav,116,0,116
349,train/dr3/fcmg0/si1242.wav,116,0,116
350,train/dr3/fcmg0/si1872.wav,116,0,116
351,train/dr3/fdfb0/si1318.wav,117,0,117
352,train/dr3/fdfb0/si1948.wav,117,0,117
353,train/dr3/fdfb0/si2010.wav,117,0,117
354,train/dr3/fdjh0/si1565.wav,118,0,264
355,train/dr3/fdjh0/si2195.wav,118,0,118
356,train/dr3/fdjh0/si935.wav,118,0,118
357,train/dr3/feme0/si1505.wav,119,0,119
358,train/dr3/feme0/si2135.wav,119,0,119
359,train/dr3/feme0/si875.wav,119,0,119
360,train/dr3/fgcs0/si1486.wav,120,0,120
361,train/dr3/fgcs0/si2116.wav,120,120,120
362,train/dr3/fgcs0/si856.wav,120,0,120
363,train/dr3/fgrw0/si1152.wav,121,0,121
364,train/dr3/fgrw0/si1782.wav,121,0,121
365,train/dr3/fgrw0/si1990.wav,121,0,121
366,train/dr3/fjlg0/si1506.wav,122,0,122
367,train/dr3/fjlg0/si1889.wav,122,0,122
368,train/dr3/fjlg0/si2306.wav,122,0,122
369,train/dr3/fjlr0/si1231.wav,123,0,123
370,train/dr3/fjlr0/si1861.wav,123,0,123
371,train/dr3/fjlr0/si601.wav,123,0,123
372,train/dr3/flac0/si1339.wav,124,0,124
373,train/dr3/flac0/si2161.wav,124,0,124
374,train/dr3/flac0/si901.wav,124,0,124
375,train/dr3/fljd0/si1516.wav,125,0,125
376,train/dr3/fljd0/si2146.wav,125,0,125
377,train/dr3/fljd0/si886.wav,125,0,125
378,train/dr3/fltm0/si1070.wav,126,0,126
379,train/dr3/fltm0/si1700.wav,126,0,126
380,train/dr3/fltm0/si2330.wav,126,0,126
381,train/dr3/fmjf0/si1254.wav,127,0,127
382,train/dr3/fmjf0/si1884.wav,127,0,127
383,train/dr3/fmjf0/si624.wav,127,0,127
384,train/dr3/fntb0/si1203.wav,128,0,128
385,train/dr3/fntb0/si573.wav,128,0,128
386,train/dr3/fntb0/si679.wav,128,0,128
387,train/dr3/fpaz0/si1593.wav,129,0,129
388,train/dr3/fpaz0/si2223.wav,129,0,129
389,train/dr3/fpaz0/si963.wav,129,0,129
390,train/dr3/fsjs0/si1171.wav,130,0,130
391,train/dr3/fsjs0/si1801.wav,130,0,130
392,train/dr3/fsjs0/si541.wav,130,0,130
393,train/dr3/fsjw0/si1333.wav,131,0,131
394,train/dr3/fsjw0/si1963.wav,131,0,131
395,train/dr3/fsjw0/si703.wav,131,0,131
396,train/dr3/fskc0/si1416.wav,132,0,132
397,train/dr3/fskc0/si2046.wav,132,0,132
398,train/dr3/fskc0/si786.wav,132,0,132
399,train/dr3/fsls0/si1056.wav,133,131,133
400,train/dr3/fsls0/si1686.wav,133,0,133
401,train/dr3/fsls0/si2316.wav,133,0,133
402,train/dr3/madc0/si1367.wav,134,0,134
403,train/dr3/madc0/si1997.wav,134,0,134
404,train/dr3/madc0/si737.wav,134,0,134
405,train/dr3/makb0/si1016.wav,135,0,135
406,train/dr3/makb0/si1646.wav,135,0,135
407,train/dr3/makb0/si2276.wav,135,0,135
408,train/dr3/makr0/si1352.wav,136,0,136
409,train/dr3/makr0/si1982.wav,136,0,136
410,train/dr3/makr0/si722.wav,136,0,136
411,train/dr3/mapv0/si1293.wav,137,0,137
412,train/dr3/mapv0/si1923.wav,137,0,137
413,train/dr3/mapv0/si663.wav,137,0,137
414,train/dr3/mbef0/si1281.wav,138,0,138
415,train/dr3/mbef0/si1911.wav,138,0,138
416,train/dr3/mbef0/si651.wav,138,0,138
417,train/dr3/mcal0/si1138.wav,139,0,139
418,train/dr3/mcal0/si1768.wav,139,0,139
419,train/dr3/mcal0/si508.wav,139,94,139
420,train/dr3/mcdc0/si1292.wav,140,0,140
421,train/dr3/mcdc0/si1922.wav,140,0,140
422,train/dr3/mcdc0/si662.wav,140,0,140
423,train/dr3/mcdd0/si1513.wav,141,0,141
424,train/dr3/mcdd0/si2143.wav,141,0,141
425,train/dr3/mcdd0/si883.wav,141,0,141
426,train/dr3/mcef0/si1135.wav,142,0,142
427,train/dr3/mcef0/si1765.wav,142,0,142
428,train/dr3/mcef0/si842.wav,142,0,142
429,train/dr3/mdbb1/si1006.wav,143,0,143
430,train/dr3/mdbb1/si1636.wav,143,0,143
431,train/dr3/mdbb1/si2056.wav,143,0,143
432,train/dr3/mddc0/si1419.wav,144,144,144
433,train/dr3/mddc0/si2049.wav,144,144,144
434,train/dr3/mddc0/si789.wav,144,0,144
435,train/dr3/mdef0/si1123.wav,145,0,145
436,train/dr3/mdef0/si1563.wav,145,0,145
437,train/dr3/mdef0/si2193.wav,145,0,145
438,train/dr3/mdhs0/si1530.wav,146,0,146
439,train/dr3/mdhs0/si2160.wav,146,0,146
440,train/dr3/mdhs0/si900.wav,146,0,146
441,train/dr3/mdjm0/si1455.wav,147,0,147
442,train/dr3/mdjm0/si2085.wav,147,0,147
443,train/dr3/mdjm0/si825.wav,147,0,147
444,train/dr3/mdlc0/si1395.wav,148,0,148
445,train/dr3/mdlc0/si2025.wav,148,0,148
446,train/dr3/mdlc0/si765.wav,148,0,231
447,train/dr3/mdlh0/si1960.wav,149,0,149
448,train/dr3/mdlh0/si574.wav,149,0,149
449,train/dr3/mdlh0/si700.wav,149,0,149
450,train/dr3/mdns0/si1011.wav,150,0,150
451,train/dr3/mdns0/si2271.wav,150,0,150
452,train/dr3/mdns0/si873.wav,150,0,150
453,train/dr3/mdss1/si1327.wav,151,0,151
454,train/dr3/mdss1/si1713.wav,151,0,151
455,train/dr3/mdss1/si697.wav,151,0,151
456,train/dr3/mdtb0/si1200.wav,152,111,152
457,train/dr3/mdtb0/si1830.wav,152,0,152
458,train/dr3/mdtb0/si570.wav,152,0,152
459,train/dr3/mdwm0/si1546.wav,153,0,153
460,train/dr3/mdwm0/si2176.wav,153,0,153
461,train/dr3/mdwm0/si916.wav,153,0,153
462,train/dr3/mfmc0/si1132.wav,154,0,154
463,train/dr3/mfmc0/si1762.wav,154,0,154
464,train/dr3/mfmc0/si502.wav,154,0,154
465,train/dr3/mgaf0/si1282.wav,155,0,155
466,train/dr3/mgaf0/si1912.wav,155,0,155
467,train/dr3/mgaf0/si652.wav,155,0,155
468,train/dr3/mhjb0/si1017.wav,156,156,156
469,train/dr3/mhjb0/si1647.wav,156,0,156
470,train/dr3/mhjb0/si2277.wav,156,0,156
471,train/dr3/mhmr0/si1119.wav,157,0,157
472,train/dr3/mhmr0/si1692.wav,157,0,157
473,train/dr3/mhmr0/si489.wav,157,0,157
474,train/dr3/milb0/si2163.wav,158,0,158
475,train/dr3/milb0/si807.wav,158,0,158
476,train/dr3/milb0/si903.wav,158,0,158
